  
       XFOIL         Version 6.99
  
 Calculated polar for: S5020                                           
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0988   0.01306   0.00616  -0.0011   0.6533   0.0267
  -1.750  -0.0712   0.01233   0.00536  -0.0007   0.6444   0.0273
  -1.500  -0.0441   0.01146   0.00437  -0.0001   0.6363   0.0262
  -1.250  -0.0171   0.01086   0.00367   0.0004   0.6280   0.0258
  -1.000   0.0101   0.01036   0.00313   0.0007   0.6192   0.0261
  -0.750   0.0374   0.01000   0.00270   0.0011   0.6110   0.0271
  -0.500   0.0651   0.00972   0.00237   0.0013   0.6022   0.0286
  -0.250   0.0929   0.00951   0.00211   0.0015   0.5932   0.0302
   0.000   0.1208   0.00938   0.00190   0.0017   0.5847   0.0329
   0.250   0.1488   0.00921   0.00171   0.0019   0.5755   0.0430
   0.500   0.1677   0.00728   0.00157   0.0028   0.5671   0.6099
   0.750   0.2443   0.00634   0.00158  -0.0069   0.5546   1.0000
   1.000   0.2709   0.00640   0.00153  -0.0066   0.5453   1.0000
   1.250   0.2975   0.00645   0.00150  -0.0062   0.5353   1.0000
   1.500   0.3243   0.00651   0.00149  -0.0059   0.5253   1.0000
   1.750   0.3510   0.00657   0.00149  -0.0056   0.5151   1.0000
   2.000   0.3778   0.00665   0.00150  -0.0052   0.5048   1.0000
   2.250   0.4046   0.00674   0.00151  -0.0050   0.4941   1.0000
   2.500   0.4314   0.00682   0.00155  -0.0047   0.4826   1.0000
   2.750   0.4583   0.00691   0.00159  -0.0044   0.4712   1.0000
   3.000   0.4851   0.00701   0.00164  -0.0042   0.4597   1.0000
   3.250   0.5120   0.00711   0.00171  -0.0039   0.4476   1.0000
   3.500   0.5389   0.00723   0.00179  -0.0037   0.4352   1.0000
   3.750   0.5657   0.00736   0.00187  -0.0035   0.4220   1.0000
   4.000   0.5925   0.00750   0.00197  -0.0033   0.4083   1.0000
   4.250   0.6192   0.00765   0.00209  -0.0031   0.3940   1.0000
   4.500   0.6460   0.00782   0.00222  -0.0029   0.3790   1.0000
   4.750   0.6726   0.00801   0.00236  -0.0027   0.3635   1.0000
   5.000   0.6992   0.00821   0.00253  -0.0025   0.3477   1.0000
   5.250   0.7257   0.00841   0.00270  -0.0023   0.3317   1.0000
   5.500   0.7522   0.00864   0.00289  -0.0022   0.3149   1.0000
   5.750   0.7785   0.00890   0.00310  -0.0020   0.2981   1.0000
   6.000   0.8048   0.00918   0.00335  -0.0019   0.2817   1.0000
