  
       XFOIL         Version 6.99
  
 Calculated polar for: NPL 9510 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0579   0.00964   0.00478  -0.0757   0.9819   0.5352
  -1.750  -0.0265   0.00968   0.00486  -0.0764   0.9798   0.5415
  -1.500   0.0072   0.00972   0.00495  -0.0776   0.9778   0.5474
  -1.250   0.0573   0.00947   0.00472  -0.0819   0.9744   0.5529
  -1.000   0.1284   0.00849   0.00381  -0.0899   0.9629   0.5575
  -0.750   0.1652   0.00815   0.00353  -0.0911   0.9527   0.5613
  -0.500   0.1972   0.00793   0.00334  -0.0913   0.9428   0.5654
  -0.250   0.2250   0.00774   0.00313  -0.0906   0.9252   0.5694
   0.000   0.2516   0.00753   0.00293  -0.0895   0.8959   0.5729
   0.250   0.2760   0.00754   0.00274  -0.0878   0.8194   0.5764
   0.500   0.2781   0.01051   0.00320  -0.0829   0.2167   0.5794
   0.750   0.3022   0.01140   0.00348  -0.0823   0.0760   0.5832
   1.000   0.3300   0.01170   0.00369  -0.0822   0.0627   0.5870
   1.250   0.3573   0.01197   0.00396  -0.0820   0.0567   0.5904
   1.500   0.3851   0.01220   0.00421  -0.0818   0.0532   0.5938
   1.750   0.4118   0.01264   0.00461  -0.0814   0.0498   0.5977
   2.000   0.4398   0.01288   0.00486  -0.0813   0.0477   0.6017
   2.250   0.4671   0.01316   0.00515  -0.0810   0.0457   0.6051
   2.500   0.4936   0.01358   0.00556  -0.0806   0.0439   0.6084
   2.750   0.5199   0.01409   0.00610  -0.0802   0.0423   0.6122
   3.000   0.5473   0.01444   0.00647  -0.0799   0.0407   0.6163
   3.250   0.5744   0.01485   0.00688  -0.0796   0.0394   0.6200
   3.500   0.6010   0.01531   0.00735  -0.0793   0.0382   0.6234
   3.750   0.6268   0.01621   0.00826  -0.0788   0.0369   0.6270
   4.000   0.6543   0.01656   0.00869  -0.0785   0.0357   0.6313
   4.250   0.6816   0.01711   0.00927  -0.0782   0.0345   0.6355
   4.500   0.7085   0.01764   0.00985  -0.0779   0.0335   0.6392
   4.750   0.7352   0.01830   0.01053  -0.0776   0.0327   0.6430
   5.000   0.7616   0.01973   0.01201  -0.0773   0.0318   0.6471
   5.250   0.7886   0.02038   0.01284  -0.0768   0.0310   0.6516
   5.500   0.8149   0.02119   0.01385  -0.0763   0.0300   0.6557
   5.750   0.8408   0.02207   0.01485  -0.0758   0.0292   0.6599
   6.000   0.8667   0.02287   0.01571  -0.0754   0.0286   0.6645
