  
       XFOIL         Version 6.99
  
 Calculated polar for: USA 26 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2270   0.01088   0.00451  -0.0842   0.8181   0.0456
  -1.750   0.2529   0.01052   0.00406  -0.0836   0.7944   0.0467
  -1.500   0.2768   0.01025   0.00366  -0.0825   0.7660   0.0474
  -1.250   0.2987   0.01008   0.00333  -0.0810   0.7310   0.0482
  -1.000   0.3182   0.01002   0.00308  -0.0790   0.6858   0.0492
  -0.750   0.3363   0.01006   0.00288  -0.0767   0.6344   0.0503
  -0.500   0.3547   0.01015   0.00274  -0.0746   0.5901   0.0517
  -0.250   0.3751   0.01020   0.00262  -0.0729   0.5603   0.0531
   0.000   0.3969   0.01025   0.00254  -0.0716   0.5393   0.0543
   0.250   0.4192   0.01018   0.00239  -0.0703   0.5225   0.0570
   0.500   0.4420   0.01016   0.00230  -0.0692   0.5080   0.0630
   0.750   0.4647   0.01009   0.00219  -0.0680   0.4949   0.0794
   1.000   0.4833   0.00968   0.00230  -0.0663   0.4827   0.2722
   1.250   0.5067   0.00969   0.00237  -0.0654   0.4704   0.3174
   1.500   0.5298   0.00967   0.00242  -0.0644   0.4589   0.3610
   1.750   0.5505   0.00949   0.00245  -0.0630   0.4485   0.4468
   2.000   0.6698   0.00900   0.00315  -0.0829   0.4291   0.9884
   2.250   0.7481   0.00921   0.00321  -0.0942   0.4134   1.0000
   2.500   0.7699   0.00934   0.00327  -0.0930   0.4041   1.0000
   2.750   0.7912   0.00949   0.00334  -0.0917   0.3958   1.0000
   3.000   0.8135   0.00959   0.00343  -0.0905   0.3896   1.0000
   3.250   0.8351   0.00974   0.00352  -0.0892   0.3833   1.0000
   3.500   0.8569   0.00987   0.00363  -0.0880   0.3776   1.0000
   3.750   0.8787   0.01000   0.00374  -0.0868   0.3717   1.0000
   4.000   0.8996   0.01019   0.00387  -0.0854   0.3663   1.0000
   4.250   0.9219   0.01028   0.00399  -0.0842   0.3615   1.0000
   4.500   0.9434   0.01042   0.00413  -0.0830   0.3571   1.0000
   4.750   0.9642   0.01062   0.00429  -0.0816   0.3530   1.0000
   5.000   0.9860   0.01074   0.00444  -0.0803   0.3485   1.0000
   5.250   1.0066   0.01088   0.00456  -0.0789   0.3409   1.0000
   5.500   1.0272   0.01102   0.00471  -0.0775   0.3337   1.0000
   5.750   1.0478   0.01116   0.00486  -0.0760   0.3272   1.0000
   6.000   1.0679   0.01133   0.00503  -0.0745   0.3204   1.0000
