  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M8 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3277   0.01282   0.00587  -0.0699   0.4951   0.0523
  -1.750   0.3558   0.01261   0.00558  -0.0695   0.4886   0.0540
  -1.500   0.3842   0.01238   0.00530  -0.0692   0.4815   0.0557
  -1.250   0.4121   0.01216   0.00498  -0.0688   0.4745   0.0579
  -1.000   0.4405   0.01197   0.00482  -0.0685   0.4673   0.0611
  -0.750   0.4688   0.01186   0.00462  -0.0682   0.4595   0.0647
  -0.500   0.4970   0.01170   0.00446  -0.0679   0.4516   0.0699
  -0.250   0.5253   0.01159   0.00429  -0.0676   0.4429   0.0759
   0.000   0.5535   0.01150   0.00419  -0.0673   0.4343   0.0845
   0.250   0.5817   0.01161   0.00428  -0.0670   0.4254   0.0941
   0.500   0.6100   0.01170   0.00438  -0.0667   0.4177   0.1061
   0.750   0.6382   0.01262   0.00555  -0.0662   0.4100   0.1280
   1.000   0.6669   0.01304   0.00590  -0.0659   0.4034   0.1689
   1.250   0.6950   0.01364   0.00649  -0.0656   0.3964   0.1766
   1.500   0.7226   0.01417   0.00703  -0.0652   0.3898   0.1842
   1.750   0.7501   0.01449   0.00738  -0.0650   0.3834   0.1921
   2.000   0.7771   0.01484   0.00770  -0.0647   0.3780   0.2061
   2.250   0.8029   0.01506   0.00800  -0.0644   0.3734   0.2283
   2.500   0.8303   0.01511   0.00803  -0.0642   0.3691   0.2395
   2.750   0.8568   0.01493   0.00785  -0.0639   0.3647   0.2425
   3.000   0.8837   0.01504   0.00788  -0.0637   0.3602   0.2536
   3.250   0.9103   0.01490   0.00774  -0.0635   0.3564   0.2560
   3.500   0.9375   0.01485   0.00770  -0.0633   0.3524   0.2596
   3.750   0.9644   0.01486   0.00766  -0.0630   0.3478   0.2693
   4.000   0.9906   0.01484   0.00760  -0.0628   0.3429   0.2717
   4.250   1.0174   0.01486   0.00763  -0.0625   0.3387   0.2758
   4.500   1.0441   0.01480   0.00758  -0.0623   0.3345   0.2869
   4.750   1.0705   0.01481   0.00760  -0.0621   0.3297   0.2916
