  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 1412                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0895   0.00706   0.00224  -0.0310   0.8939   0.5315
  -1.750  -0.0635   0.00687   0.00215  -0.0303   0.8808   0.5711
  -1.500  -0.0375   0.00671   0.00208  -0.0296   0.8668   0.6099
  -1.250  -0.0117   0.00656   0.00203  -0.0289   0.8517   0.6506
  -1.000   0.0140   0.00643   0.00199  -0.0282   0.8354   0.6897
  -0.750   0.0398   0.00633   0.00196  -0.0274   0.8182   0.7262
  -0.500   0.0656   0.00626   0.00194  -0.0266   0.8003   0.7599
  -0.250   0.0914   0.00623   0.00193  -0.0258   0.7821   0.7916
   0.000   0.1171   0.00621   0.00195  -0.0250   0.7633   0.8217
   0.250   0.1428   0.00621   0.00198  -0.0241   0.7439   0.8503
   0.500   0.1683   0.00626   0.00202  -0.0232   0.7240   0.8764
   0.750   0.1939   0.00634   0.00207  -0.0223   0.7040   0.9002
   1.000   0.2204   0.00644   0.00213  -0.0216   0.6827   0.9199
   1.250   0.2480   0.00658   0.00219  -0.0211   0.6603   0.9367
   1.500   0.2775   0.00673   0.00226  -0.0212   0.6379   0.9508
   1.750   0.3086   0.00689   0.00234  -0.0216   0.6161   0.9626
   2.000   0.3427   0.00707   0.00243  -0.0227   0.5943   0.9716
   2.250   0.3809   0.00725   0.00252  -0.0248   0.5709   0.9772
   2.500   0.4185   0.00745   0.00261  -0.0269   0.5452   0.9833
   2.750   0.4588   0.00765   0.00270  -0.0296   0.5186   0.9875
   3.000   0.4983   0.00783   0.00280  -0.0321   0.4954   0.9923
   3.250   0.5378   0.00801   0.00288  -0.0347   0.4692   0.9962
   3.500   0.5775   0.00823   0.00298  -0.0373   0.4386   0.9999
   3.750   0.6008   0.00842   0.00305  -0.0366   0.4100   1.0000
   4.000   0.6233   0.00863   0.00313  -0.0356   0.3801   1.0000
   4.250   0.6457   0.00886   0.00325  -0.0346   0.3529   1.0000
   4.500   0.6680   0.00909   0.00338  -0.0336   0.3258   1.0000
   4.750   0.6900   0.00936   0.00354  -0.0326   0.2978   1.0000
   5.000   0.7116   0.00967   0.00372  -0.0314   0.2692   1.0000
   5.250   0.7331   0.01001   0.00393  -0.0303   0.2402   1.0000
   5.500   0.7543   0.01038   0.00417  -0.0291   0.2111   1.0000
   5.750   0.7755   0.01077   0.00443  -0.0279   0.1839   1.0000
   6.000   0.7967   0.01118   0.00471  -0.0268   0.1598   1.0000
