  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 550 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0788   0.01074   0.00450  -0.0565   0.5492   0.6154
  -1.750   0.1075   0.01073   0.00443  -0.0568   0.5456   0.6168
  -1.500   0.1363   0.01077   0.00439  -0.0571   0.5422   0.6184
  -1.250   0.1652   0.01077   0.00436  -0.0574   0.5391   0.6201
  -1.000   0.1942   0.01075   0.00431  -0.0578   0.5359   0.6216
  -0.750   0.2231   0.01074   0.00425  -0.0581   0.5328   0.6232
  -0.500   0.2520   0.01076   0.00421  -0.0585   0.5299   0.6249
  -0.250   0.2811   0.01085   0.00419  -0.0589   0.5268   0.6265
   0.000   0.3099   0.01082   0.00416  -0.0592   0.5241   0.6279
   0.250   0.3386   0.01079   0.00414  -0.0595   0.5213   0.6292
   0.500   0.3673   0.01079   0.00415  -0.0598   0.5186   0.6305
   0.750   0.3960   0.01082   0.00416  -0.0601   0.5158   0.6319
   1.000   0.4248   0.01087   0.00418  -0.0604   0.5132   0.6334
   1.250   0.4539   0.01099   0.00425  -0.0608   0.5105   0.6351
   1.500   0.4824   0.01101   0.00430  -0.0610   0.5083   0.6370
   1.750   0.5111   0.01104   0.00434  -0.0613   0.5056   0.6388
   2.000   0.5398   0.01108   0.00437  -0.0617   0.5029   0.6405
   2.250   0.5686   0.01114   0.00441  -0.0620   0.5004   0.6420
   2.500   0.5974   0.01119   0.00445  -0.0624   0.4980   0.6436
   2.750   0.6263   0.01131   0.00455  -0.0628   0.4954   0.6452
   3.000   0.6542   0.01132   0.00463  -0.0629   0.4930   0.6468
   3.250   0.6823   0.01136   0.00472  -0.0631   0.4902   0.6486
   3.500   0.7105   0.01141   0.00480  -0.0633   0.4873   0.6507
   3.750   0.7388   0.01148   0.00487  -0.0636   0.4845   0.6528
   4.000   0.7675   0.01160   0.00497  -0.0639   0.4816   0.6549
   4.250   0.7955   0.01170   0.00509  -0.0642   0.4787   0.6569
   4.500   0.8231   0.01173   0.00518  -0.0643   0.4754   0.6588
   4.750   0.8507   0.01175   0.00525  -0.0644   0.4721   0.6608
   5.000   0.8784   0.01180   0.00534  -0.0645   0.4690   0.6628
   5.250   0.9067   0.01195   0.00548  -0.0648   0.4656   0.6650
   5.500   0.9334   0.01198   0.00561  -0.0648   0.4622   0.6674
   5.750   0.9603   0.01202   0.00572  -0.0648   0.4583   0.6701
   6.000   0.9875   0.01208   0.00579  -0.0648   0.4544   0.6728
