  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 617 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0096   0.00790   0.00238  -0.0394   0.7687   0.4669
  -1.750   0.0281   0.00763   0.00229  -0.0373   0.7558   0.5286
  -1.500   0.0443   0.00733   0.00222  -0.0347   0.7428   0.6039
  -1.250   0.0601   0.00704   0.00217  -0.0319   0.7293   0.6792
  -1.000   0.0779   0.00681   0.00218  -0.0294   0.7155   0.7555
  -0.750   0.1029   0.00673   0.00226  -0.0284   0.7013   0.8191
  -0.500   0.1314   0.00679   0.00234  -0.0282   0.6872   0.8559
  -0.250   0.1628   0.00691   0.00244  -0.0286   0.6736   0.8798
   0.000   0.1934   0.00705   0.00253  -0.0289   0.6601   0.8967
   0.250   0.2261   0.00725   0.00265  -0.0297   0.6453   0.9102
   0.500   0.2572   0.00743   0.00276  -0.0301   0.6322   0.9205
   0.750   0.2887   0.00766   0.00291  -0.0306   0.6195   0.9297
   1.000   0.3248   0.00789   0.00305  -0.0322   0.6066   0.9352
   1.250   0.3654   0.00811   0.00321  -0.0347   0.5942   0.9386
   1.500   0.3929   0.00833   0.00338  -0.0344   0.5834   0.9473
   1.750   0.4409   0.00863   0.00362  -0.0385   0.5715   0.9495
   2.000   0.4824   0.00887   0.00379  -0.0413   0.5601   0.9525
   2.250   0.5154   0.00903   0.00391  -0.0423   0.5483   0.9569
   2.500   0.5454   0.00918   0.00403  -0.0428   0.5373   0.9618
   2.750   0.5857   0.00937   0.00415  -0.0454   0.5248   0.9641
   3.000   0.6236   0.00956   0.00428  -0.0475   0.5119   0.9678
   3.250   0.6534   0.00974   0.00442  -0.0480   0.4973   0.9735
   3.500   0.6968   0.00989   0.00451  -0.0513   0.4813   0.9761
   4.000   0.7669   0.01020   0.00471  -0.0546   0.4479   0.9845
   4.250   0.8045   0.01027   0.00473  -0.0569   0.4306   0.9867
   4.500   0.8383   0.01038   0.00479  -0.0584   0.4152   0.9894
   4.750   0.8696   0.01053   0.00487  -0.0593   0.3969   0.9925
   5.000   0.9016   0.01067   0.00495  -0.0605   0.3790   0.9950
   5.250   0.9344   0.01081   0.00502  -0.0619   0.3614   0.9974
   5.500   0.9666   0.01099   0.00512  -0.0631   0.3406   0.9997
   5.750   0.9862   0.01120   0.00529  -0.0617   0.3233   1.0000
   6.000   1.0023   0.01146   0.00548  -0.0596   0.3040   1.0000
