  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M18 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0193   0.01316   0.00543  -0.0283   0.6204   0.0413
  -1.750   0.0463   0.01257   0.00478  -0.0281   0.6146   0.0418
  -1.500   0.0734   0.01212   0.00433  -0.0279   0.6084   0.0425
  -1.250   0.1005   0.01179   0.00398  -0.0277   0.6018   0.0432
  -1.000   0.1276   0.01155   0.00370  -0.0275   0.5956   0.0441
  -0.750   0.1551   0.01130   0.00346  -0.0273   0.5887   0.0452
  -0.500   0.1824   0.01115   0.00326  -0.0271   0.5826   0.0468
  -0.250   0.2102   0.01098   0.00309  -0.0271   0.5756   0.0483
   0.000   0.2371   0.01075   0.00285  -0.0268   0.5690   0.0509
   0.250   0.2648   0.01062   0.00273  -0.0268   0.5620   0.0545
   0.500   0.2922   0.01048   0.00260  -0.0266   0.5547   0.0628
   0.750   0.3185   0.01019   0.00253  -0.0263   0.5477   0.1242
   1.000   0.3445   0.00989   0.00251  -0.0261   0.5405   0.2192
   1.250   0.3488   0.00787   0.00246  -0.0215   0.5352   0.8483
   1.500   0.3973   0.00814   0.00291  -0.0251   0.5271   0.9567
   1.750   0.4505   0.00856   0.00322  -0.0302   0.5195   0.9752
   2.000   0.5076   0.00886   0.00344  -0.0364   0.5113   0.9850
   2.250   0.5833   0.00913   0.00361  -0.0467   0.5033   0.9955
   2.500   0.6340   0.00918   0.00359  -0.0518   0.4954   1.0000
   2.750   0.6602   0.00923   0.00359  -0.0516   0.4889   1.0000
   3.000   0.6863   0.00927   0.00359  -0.0514   0.4820   1.0000
   3.250   0.7124   0.00935   0.00361  -0.0512   0.4761   1.0000
   3.500   0.7386   0.00939   0.00365  -0.0510   0.4706   1.0000
   3.750   0.7646   0.00948   0.00370  -0.0508   0.4659   1.0000
   4.000   0.7906   0.00958   0.00377  -0.0506   0.4617   1.0000
   4.250   0.8166   0.00964   0.00385  -0.0504   0.4569   1.0000
   4.500   0.8424   0.00973   0.00392  -0.0502   0.4519   1.0000
   4.750   0.8680   0.00986   0.00401  -0.0499   0.4470   1.0000
   5.000   0.8937   0.00993   0.00412  -0.0497   0.4422   1.0000
   5.250   0.9192   0.01003   0.00422  -0.0494   0.4378   1.0000
   5.500   0.9443   0.01021   0.00435  -0.0490   0.4337   1.0000
   5.750   0.9694   0.01029   0.00450  -0.0486   0.4295   1.0000
   6.000   0.9943   0.01039   0.00462  -0.0482   0.4243   1.0000
