  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 776 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2064   0.01103   0.00444  -0.0075   0.6219   0.4484
  -1.750  -0.1827   0.01093   0.00439  -0.0066   0.6115   0.4572
  -1.500  -0.1587   0.01092   0.00434  -0.0058   0.6007   0.4663
  -1.250  -0.1343   0.01086   0.00430  -0.0050   0.5905   0.4751
  -1.000  -0.1106   0.01084   0.00426  -0.0041   0.5796   0.4849
  -0.750  -0.0859   0.01081   0.00424  -0.0034   0.5694   0.4941
  -0.500  -0.0624   0.01079   0.00421  -0.0024   0.5586   0.5042
  -0.250  -0.0377   0.01078   0.00420  -0.0017   0.5483   0.5140
   0.000  -0.0142   0.01076   0.00419  -0.0008   0.5375   0.5244
   0.250   0.0105   0.01078   0.00419  -0.0000   0.5274   0.5345
   0.500   0.0340   0.01076   0.00420   0.0009   0.5169   0.5452
   0.750   0.0586   0.01080   0.00421   0.0016   0.5072   0.5556
   1.000   0.0823   0.01079   0.00423   0.0026   0.4971   0.5664
   1.500   0.1306   0.01084   0.00429   0.0042   0.4782   0.5876
   1.750   0.1546   0.01093   0.00433   0.0050   0.4690   0.5981
   2.000   0.1789   0.01091   0.00438   0.0058   0.4601   0.6087
   2.250   0.2024   0.01102   0.00442   0.0068   0.4511   0.6194
   2.500   0.2269   0.01101   0.00449   0.0075   0.4429   0.6300
   2.750   0.2508   0.01109   0.00454   0.0084   0.4343   0.6409
   3.000   0.2744   0.01114   0.00463   0.0093   0.4264   0.6515
   3.250   0.2987   0.01120   0.00470   0.0100   0.4183   0.6628
   3.500   0.3211   0.01130   0.00479   0.0112   0.4102   0.6734
   3.750   0.3457   0.01134   0.00488   0.0119   0.4029   0.6849
   4.000   0.3688   0.01142   0.00497   0.0129   0.3951   0.6961
   4.250   0.3915   0.01154   0.00508   0.0139   0.3878   0.7080
   4.500   0.4152   0.01158   0.00520   0.0148   0.3804   0.7195
   4.750   0.4367   0.01173   0.00531   0.0160   0.3728   0.7318
   5.000   0.4595   0.01179   0.00545   0.0170   0.3659   0.7439
   5.250   0.4804   0.01189   0.00556   0.0184   0.3585   0.7566
   5.500   0.4989   0.01205   0.00573   0.0202   0.3514   0.7695
   5.750   0.5211   0.01212   0.00587   0.0214   0.3447   0.7821
   6.000   0.5412   0.01229   0.00605   0.0229   0.3377   0.7957
