  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 433 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.750   0.4101   0.01020   0.00337  -0.1371   0.6106   0.2596
  -1.500   0.4398   0.01014   0.00336  -0.1373   0.6058   0.2771
  -1.250   0.4693   0.01012   0.00336  -0.1375   0.6013   0.2944
  -1.000   0.4987   0.01015   0.00339  -0.1377   0.5964   0.3119
  -0.750   0.5282   0.01010   0.00341  -0.1379   0.5918   0.3288
  -0.500   0.5576   0.01004   0.00343  -0.1380   0.5867   0.3465
  -0.250   0.5870   0.01002   0.00345  -0.1382   0.5818   0.3665
   0.000   0.6162   0.01009   0.00352  -0.1383   0.5767   0.3867
   0.250   0.6455   0.01006   0.00358  -0.1385   0.5719   0.4070
   0.500   0.6747   0.01007   0.00364  -0.1385   0.5662   0.4267
   0.750   0.7037   0.01014   0.00370  -0.1386   0.5606   0.4442
   1.000   0.7325   0.01021   0.00379  -0.1386   0.5547   0.4594
   1.250   0.7614   0.01022   0.00386  -0.1386   0.5476   0.4727
   1.500   0.7898   0.01032   0.00390  -0.1385   0.5403   0.4846
   1.750   0.8186   0.01035   0.00398  -0.1385   0.5327   0.4953
   2.000   0.8469   0.01042   0.00403  -0.1384   0.5250   0.5045
   2.250   0.8752   0.01050   0.00411  -0.1383   0.5170   0.5137
   2.500   0.9031   0.01057   0.00417  -0.1382   0.5071   0.5231
   2.750   0.9309   0.01066   0.00425  -0.1380   0.4963   0.5325
   3.000   0.9580   0.01079   0.00433  -0.1378   0.4855   0.5408
   3.250   0.9854   0.01090   0.00444  -0.1376   0.4744   0.5486
   3.750   1.0393   0.01121   0.00471  -0.1371   0.4553   0.5651
   4.000   1.0664   0.01138   0.00486  -0.1369   0.4465   0.5732
   4.250   1.0925   0.01157   0.00502  -0.1365   0.4369   0.5795
   4.500   1.1193   0.01172   0.00518  -0.1363   0.4276   0.5865
   5.000   1.1715   0.01211   0.00555  -0.1356   0.4098   0.6004
   5.250   1.1964   0.01237   0.00576  -0.1351   0.4004   0.6076
   5.500   1.2227   0.01253   0.00596  -0.1348   0.3913   0.6153
   5.750   1.2473   0.01278   0.00619  -0.1342   0.3823   0.6244
   6.000   1.2732   0.01295   0.00641  -0.1339   0.3740   0.6343
