  
       XFOIL         Version 6.99
  
 Calculated polar for: HQ 3.0/9 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2032   0.00752   0.00207  -0.0945   0.8692   0.2822
  -1.750   0.2280   0.00675   0.00198  -0.0943   0.8614   0.5152
  -1.500   0.2540   0.00654   0.00200  -0.0939   0.8538   0.6109
  -1.250   0.2807   0.00646   0.00199  -0.0934   0.8472   0.6625
  -1.000   0.3074   0.00643   0.00199  -0.0930   0.8394   0.6913
  -0.750   0.3343   0.00641   0.00197  -0.0926   0.8324   0.7178
  -0.500   0.3601   0.00637   0.00198  -0.0919   0.8229   0.7491
  -0.250   0.3857   0.00635   0.00198  -0.0911   0.8124   0.7780
   0.000   0.4125   0.00632   0.00194  -0.0907   0.8027   0.7930
   0.250   0.4395   0.00630   0.00189  -0.0904   0.7943   0.8046
   0.500   0.4663   0.00627   0.00187  -0.0901   0.7848   0.8168
   0.750   0.4930   0.00625   0.00185  -0.0897   0.7745   0.8306
   1.000   0.5191   0.00622   0.00183  -0.0892   0.7626   0.8463
   1.250   0.5447   0.00617   0.00181  -0.0886   0.7508   0.8655
   1.500   0.5694   0.00609   0.00179  -0.0877   0.7394   0.8955
   1.750   0.6055   0.00597   0.00175  -0.0893   0.7272   1.0000
   2.000   0.6333   0.00606   0.00179  -0.0894   0.7141   1.0000
   2.250   0.6608   0.00615   0.00183  -0.0893   0.6999   1.0000
   2.500   0.6879   0.00625   0.00187  -0.0892   0.6840   1.0000
   2.750   0.7146   0.00638   0.00193  -0.0890   0.6667   1.0000
   3.000   0.7412   0.00652   0.00203  -0.0887   0.6471   1.0000
   3.250   0.7673   0.00668   0.00212  -0.0884   0.6250   1.0000
   3.500   0.7930   0.00687   0.00223  -0.0880   0.5985   1.0000
   3.750   0.8182   0.00710   0.00236  -0.0875   0.5674   1.0000
   4.000   0.8426   0.00740   0.00254  -0.0868   0.5303   1.0000
   4.250   0.8663   0.00777   0.00275  -0.0861   0.4888   1.0000
   4.500   0.8894   0.00822   0.00300  -0.0854   0.4437   1.0000
   4.750   0.9123   0.00869   0.00328  -0.0846   0.3980   1.0000
   5.000   0.9339   0.00930   0.00361  -0.0837   0.3414   1.0000
   5.500   0.9758   0.01070   0.00440  -0.0819   0.2254   1.0000
   5.750   0.9990   0.01118   0.00474  -0.0813   0.1928   1.0000
   6.000   1.0221   0.01168   0.00510  -0.0807   0.1640   1.0000
