  
       XFOIL         Version 6.99
  
 Calculated polar for: E221  (9.39%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1170   0.00780   0.00202  -0.0083   0.7321   0.3705
  -1.750  -0.0949   0.00720   0.00190  -0.0073   0.7209   0.5115
  -1.500  -0.0750   0.00659   0.00180  -0.0056   0.7101   0.6637
  -1.250  -0.0551   0.00606   0.00176  -0.0034   0.6997   0.8088
  -1.000   0.0011   0.00604   0.00195  -0.0087   0.6882   0.9288
  -0.750   0.0403   0.00621   0.00202  -0.0107   0.6765   0.9551
  -0.500   0.0799   0.00638   0.00208  -0.0129   0.6648   0.9702
  -0.250   0.1245   0.00651   0.00209  -0.0163   0.6528   0.9797
   0.000   0.1688   0.00661   0.00209  -0.0197   0.6406   0.9876
   0.250   0.2137   0.00666   0.00204  -0.0234   0.6282   0.9941
   0.500   0.2594   0.00664   0.00192  -0.0273   0.6152   0.9995
   0.750   0.2866   0.00666   0.00186  -0.0272   0.6035   1.0000
   1.250   0.3367   0.00672   0.00179  -0.0261   0.5790   1.0000
   1.500   0.3620   0.00676   0.00178  -0.0255   0.5666   1.0000
   1.750   0.3873   0.00681   0.00178  -0.0250   0.5536   1.0000
   2.000   0.4128   0.00687   0.00179  -0.0245   0.5411   1.0000
   2.250   0.4382   0.00693   0.00181  -0.0240   0.5283   1.0000
   2.500   0.4637   0.00701   0.00183  -0.0236   0.5150   1.0000
   2.750   0.4892   0.00709   0.00188  -0.0231   0.5017   1.0000
   3.000   0.5147   0.00718   0.00194  -0.0226   0.4883   1.0000
   3.250   0.5402   0.00728   0.00201  -0.0221   0.4748   1.0000
   3.500   0.5656   0.00740   0.00208  -0.0216   0.4606   1.0000
   3.750   0.5909   0.00752   0.00218  -0.0211   0.4456   1.0000
   4.000   0.6162   0.00766   0.00229  -0.0207   0.4307   1.0000
   4.250   0.6414   0.00781   0.00240  -0.0201   0.4153   1.0000
   4.500   0.6665   0.00797   0.00254  -0.0196   0.3989   1.0000
   4.750   0.6915   0.00814   0.00269  -0.0191   0.3807   1.0000
   5.000   0.7162   0.00836   0.00285  -0.0186   0.3597   1.0000
   5.250   0.7405   0.00861   0.00303  -0.0180   0.3332   1.0000
   5.750   0.7884   0.00921   0.00347  -0.0168   0.2793   1.0000
   6.000   0.8118   0.00959   0.00374  -0.0161   0.2480   1.0000
