  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 418 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2909   0.01183   0.00455  -0.0985   0.6070   0.1028
  -1.750   0.3180   0.01182   0.00448  -0.0980   0.5999   0.1056
  -1.500   0.3454   0.01182   0.00442  -0.0976   0.5932   0.1078
  -1.250   0.3721   0.01148   0.00410  -0.0971   0.5868   0.1107
  -1.000   0.3991   0.01141   0.00403  -0.0967   0.5809   0.1133
  -0.750   0.4263   0.01139   0.00398  -0.0963   0.5755   0.1160
  -0.500   0.4538   0.01131   0.00391  -0.0959   0.5696   0.1185
  -0.250   0.4811   0.01131   0.00387  -0.0954   0.5635   0.1203
   0.000   0.5071   0.01105   0.00361  -0.0949   0.5576   0.1236
   0.250   0.5342   0.01094   0.00356  -0.0944   0.5516   0.1262
   0.500   0.5610   0.01089   0.00350  -0.0939   0.5447   0.1290
   0.750   0.5877   0.01089   0.00346  -0.0934   0.5378   0.1317
   1.000   0.6149   0.01085   0.00344  -0.0930   0.5309   0.1334
   1.250   0.6406   0.01070   0.00329  -0.0923   0.5239   0.1371
   1.500   0.6672   0.01065   0.00327  -0.0918   0.5172   0.1402
   1.750   0.6938   0.01061   0.00325  -0.0913   0.5098   0.1432
   2.000   0.7200   0.01064   0.00324  -0.0907   0.5028   0.1464
   2.250   0.7466   0.01059   0.00323  -0.0902   0.4949   0.1502
   2.750   0.7984   0.01058   0.00325  -0.0889   0.4760   0.1617
   3.000   0.8237   0.01059   0.00329  -0.0882   0.4666   0.1737
   3.250   0.8490   0.01052   0.00338  -0.0876   0.4561   0.2210
   4.000   0.9493   0.00941   0.00388  -0.0912   0.4167   1.0000
   4.250   0.9726   0.00962   0.00399  -0.0901   0.4023   1.0000
   4.500   0.9960   0.00983   0.00413  -0.0890   0.3884   1.0000
   4.750   1.0188   0.01007   0.00429  -0.0879   0.3739   1.0000
   5.000   1.0413   0.01033   0.00446  -0.0868   0.3597   1.0000
   5.250   1.0637   0.01061   0.00466  -0.0856   0.3473   1.0000
   5.750   1.1087   0.01114   0.00508  -0.0834   0.3239   1.0000
   6.000   1.1307   0.01143   0.00531  -0.0822   0.3123   1.0000
