  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 636 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0797   0.01279   0.00483   0.0076   0.4920   0.0250
  -1.750  -0.0549   0.01230   0.00429   0.0085   0.4840   0.0253
  -1.500  -0.0304   0.01196   0.00386   0.0094   0.4767   0.0259
  -1.250  -0.0054   0.01164   0.00350   0.0101   0.4691   0.0266
  -1.000   0.0197   0.01144   0.00321   0.0109   0.4627   0.0273
  -0.750   0.0449   0.01114   0.00289   0.0116   0.4557   0.0292
  -0.500   0.0705   0.01102   0.00270   0.0122   0.4493   0.0321
  -0.250   0.0967   0.01086   0.00253   0.0127   0.4430   0.0373
   0.000   0.1181   0.01028   0.00239   0.0140   0.4375   0.1738
   0.250   0.1606   0.00813   0.00279   0.0110   0.4313   0.9320
   0.500   0.2289   0.00904   0.00355   0.0037   0.4230   0.9566
   0.750   0.2978   0.00977   0.00415  -0.0042   0.4157   0.9729
   1.000   0.3632   0.00994   0.00418  -0.0118   0.4088   0.9800
   1.250   0.3972   0.01005   0.00422  -0.0131   0.4036   0.9850
   1.500   0.4326   0.00997   0.00409  -0.0148   0.3983   0.9865
   1.750   0.4664   0.00996   0.00399  -0.0162   0.3936   0.9883
   2.000   0.4994   0.00994   0.00394  -0.0174   0.3891   0.9905
   2.250   0.5313   0.00994   0.00391  -0.0184   0.3844   0.9929
   2.500   0.5630   0.00998   0.00387  -0.0194   0.3800   0.9949
   2.750   0.5965   0.00993   0.00381  -0.0207   0.3756   0.9966
   3.000   0.6296   0.00988   0.00376  -0.0220   0.3712   0.9984
   3.250   0.6622   0.00989   0.00372  -0.0232   0.3671   1.0000
   3.500   0.6861   0.00999   0.00379  -0.0226   0.3632   1.0000
   3.750   0.7103   0.01003   0.00385  -0.0220   0.3594   1.0000
   4.000   0.7343   0.01010   0.00392  -0.0214   0.3558   1.0000
   4.250   0.7581   0.01022   0.00400  -0.0207   0.3521   1.0000
   4.500   0.7822   0.01031   0.00411  -0.0201   0.3484   1.0000
   4.750   0.8063   0.01038   0.00421  -0.0195   0.3447   1.0000
   5.000   0.8304   0.01047   0.00431  -0.0189   0.3411   1.0000
   5.250   0.8540   0.01065   0.00443  -0.0183   0.3373   1.0000
   5.500   0.8781   0.01072   0.00457  -0.0177   0.3339   1.0000
   5.750   0.9022   0.01081   0.00471  -0.0171   0.3300   1.0000
   6.000   0.9260   0.01093   0.00482  -0.0164   0.3262   1.0000
