  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER E837 HYDROFOIL AIRFOIL                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2288   0.00871   0.00307   0.0019   0.7038   0.6341
  -1.750  -0.2004   0.00873   0.00303   0.0017   0.6997   0.6399
  -1.500  -0.1718   0.00873   0.00301   0.0015   0.6962   0.6444
  -1.250  -0.1432   0.00873   0.00302   0.0013   0.6919   0.6494
  -1.000  -0.1147   0.00874   0.00299   0.0010   0.6876   0.6546
  -0.750  -0.0860   0.00872   0.00297   0.0008   0.6839   0.6586
  -0.500  -0.0573   0.00874   0.00299   0.0005   0.6800   0.6631
  -0.250  -0.0288   0.00874   0.00297   0.0003   0.6755   0.6678
   0.000  -0.0000   0.00871   0.00296   0.0000   0.6714   0.6715
   0.250   0.0287   0.00874   0.00297  -0.0002   0.6678   0.6755
   0.500   0.0573   0.00874   0.00299  -0.0005   0.6631   0.6800
   0.750   0.0860   0.00872   0.00297  -0.0008   0.6585   0.6839
   1.000   0.1147   0.00874   0.00299  -0.0010   0.6546   0.6876
   1.250   0.1432   0.00873   0.00302  -0.0013   0.6494   0.6919
   1.500   0.1718   0.00873   0.00301  -0.0015   0.6443   0.6962
   1.750   0.2004   0.00873   0.00303  -0.0017   0.6399   0.6997
   2.000   0.2287   0.00871   0.00308  -0.0019   0.6341   0.7038
   2.250   0.2573   0.00873   0.00307  -0.0021   0.6289   0.7083
   2.500   0.2856   0.00871   0.00311  -0.0023   0.6230   0.7120
   2.750   0.3139   0.00869   0.00314  -0.0025   0.6166   0.7159
   3.000   0.3422   0.00871   0.00317  -0.0026   0.6106   0.7204
   3.250   0.3704   0.00871   0.00321  -0.0028   0.6038   0.7246
   3.500   0.3985   0.00871   0.00325  -0.0029   0.5972   0.7284
   3.750   0.4265   0.00870   0.00330  -0.0030   0.5891   0.7329
   4.250   0.4820   0.00873   0.00339  -0.0031   0.5720   0.7414
   4.500   0.5096   0.00873   0.00347  -0.0031   0.5620   0.7459
   4.750   0.5370   0.00877   0.00354  -0.0031   0.5502   0.7509
   5.000   0.5638   0.00879   0.00361  -0.0030   0.5354   0.7551
   5.250   0.5904   0.00885   0.00371  -0.0028   0.5203   0.7598
   5.500   0.6165   0.00896   0.00380  -0.0026   0.4996   0.7652
   5.750   0.6408   0.00911   0.00393  -0.0021   0.4682   0.7697
   6.000   0.6637   0.00940   0.00412  -0.0014   0.4281   0.7751
