  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 679 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2555   0.01038   0.00354  -0.0952   0.6456   0.2238
  -1.750   0.2706   0.01034   0.00347  -0.0923   0.6304   0.2307
  -1.500   0.2864   0.01033   0.00341  -0.0895   0.6139   0.2377
  -1.250   0.3017   0.01031   0.00336  -0.0867   0.5967   0.2465
  -0.750   0.3338   0.01039   0.00333  -0.0815   0.5625   0.2652
  -0.500   0.3512   0.01047   0.00335  -0.0791   0.5470   0.2758
  -0.250   0.3685   0.01054   0.00339  -0.0768   0.5325   0.2881
   0.500   0.4248   0.01077   0.00355  -0.0709   0.4966   0.3297
   0.750   0.4440   0.01082   0.00361  -0.0690   0.4866   0.3476
   1.000   0.4632   0.01087   0.00369  -0.0672   0.4779   0.3695
   1.750   0.5179   0.01075   0.00397  -0.0611   0.4560   0.5101
   2.000   0.5306   0.01055   0.00409  -0.0580   0.4495   0.6122
   2.750   0.7347   0.01090   0.00520  -0.0831   0.4228   0.9753
   3.000   0.7779   0.01115   0.00540  -0.0863   0.4157   0.9880
   3.250   0.8231   0.01150   0.00565  -0.0900   0.4080   0.9972
   3.500   0.8611   0.01167   0.00579  -0.0923   0.4019   1.0000
   3.750   0.8738   0.01177   0.00586  -0.0892   0.3968   1.0000
   4.000   0.8860   0.01193   0.00595  -0.0862   0.3915   1.0000
   4.250   0.9009   0.01207   0.00607  -0.0836   0.3864   1.0000
   4.500   0.9169   0.01219   0.00617  -0.0812   0.3810   1.0000
   4.750   0.9317   0.01236   0.00630  -0.0787   0.3757   1.0000
   5.000   0.9466   0.01258   0.00646  -0.0762   0.3703   1.0000
   5.250   0.9648   0.01271   0.00660  -0.0743   0.3652   1.0000
   5.500   0.9813   0.01290   0.00676  -0.0721   0.3596   1.0000
   5.750   0.9961   0.01318   0.00697  -0.0697   0.3540   1.0000
   6.000   1.0151   0.01334   0.00715  -0.0680   0.3487   1.0000
