  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 437 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2986   0.00858   0.00242  -0.1056   0.8032   0.0420
  -1.750   0.3247   0.00832   0.00209  -0.1051   0.7903   0.0590
  -1.500   0.3511   0.00820   0.00192  -0.1048   0.7779   0.0718
  -1.250   0.3778   0.00817   0.00188  -0.1044   0.7658   0.0910
  -1.000   0.4043   0.00812   0.00179  -0.1040   0.7537   0.1157
  -0.750   0.4307   0.00809   0.00170  -0.1036   0.7414   0.1317
  -0.500   0.4571   0.00805   0.00162  -0.1033   0.7292   0.1440
  -0.250   0.4835   0.00803   0.00156  -0.1029   0.7167   0.1557
   0.000   0.5097   0.00801   0.00151  -0.1025   0.7031   0.1705
   0.250   0.5358   0.00796   0.00148  -0.1021   0.6880   0.1955
   0.500   0.5603   0.00757   0.00151  -0.1017   0.6715   0.3701
   0.750   0.5990   0.00627   0.00156  -0.1043   0.6526   1.0000
   1.000   0.6243   0.00638   0.00154  -0.1037   0.6307   1.0000
   1.250   0.6493   0.00653   0.00154  -0.1030   0.6068   1.0000
   1.500   0.6740   0.00671   0.00157  -0.1023   0.5843   1.0000
   1.750   0.6989   0.00690   0.00163  -0.1017   0.5654   1.0000
   2.000   0.7240   0.00710   0.00172  -0.1012   0.5501   1.0000
   2.250   0.7494   0.00728   0.00182  -0.1007   0.5371   1.0000
   2.500   0.7750   0.00746   0.00193  -0.1002   0.5252   1.0000
   2.750   0.8005   0.00764   0.00206  -0.0998   0.5138   1.0000
   3.000   0.8261   0.00783   0.00219  -0.0994   0.5029   1.0000
   3.250   0.8515   0.00802   0.00234  -0.0989   0.4922   1.0000
   3.500   0.8774   0.00817   0.00249  -0.0986   0.4812   1.0000
   3.750   0.9031   0.00833   0.00265  -0.0982   0.4699   1.0000
   4.000   0.9286   0.00849   0.00281  -0.0978   0.4582   1.0000
   4.250   0.9540   0.00867   0.00299  -0.0973   0.4459   1.0000
   4.500   0.9790   0.00886   0.00316  -0.0968   0.4297   1.0000
   4.750   1.0030   0.00909   0.00331  -0.0962   0.4027   1.0000
   5.000   1.0268   0.00938   0.00352  -0.0955   0.3774   1.0000
   5.250   1.0497   0.00975   0.00378  -0.0947   0.3478   1.0000
   5.500   1.0708   0.01030   0.00412  -0.0937   0.3022   1.0000
   5.750   1.0745   0.01271   0.00531  -0.0902   0.0954   1.0000
   6.000   1.0879   0.01425   0.00654  -0.0878   0.0186   1.0000
