  
       XFOIL         Version 6.99
  
 Calculated polar for: RAF 38 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0347   0.00828   0.00223  -0.0491   0.7150   0.4040
  -1.750   0.0588   0.00804   0.00217  -0.0483   0.7091   0.4681
  -1.500   0.0829   0.00783   0.00212  -0.0475   0.7035   0.5272
  -1.250   0.1060   0.00757   0.00210  -0.0465   0.6971   0.5919
  -1.000   0.1288   0.00736   0.00209  -0.0453   0.6915   0.6587
  -0.750   0.1518   0.00717   0.00211  -0.0441   0.6857   0.7233
  -0.500   0.1760   0.00704   0.00213  -0.0431   0.6796   0.7746
  -0.250   0.2017   0.00698   0.00214  -0.0423   0.6740   0.8139
   0.000   0.2289   0.00690   0.00218  -0.0419   0.6672   0.8504
   0.250   0.2608   0.00690   0.00224  -0.0424   0.6610   0.8903
   0.500   0.2966   0.00696   0.00232  -0.0439   0.6545   0.9177
   0.750   0.3351   0.00704   0.00239  -0.0459   0.6476   0.9351
   1.000   0.3739   0.00718   0.00249  -0.0480   0.6405   0.9517
   1.250   0.4155   0.00730   0.00259  -0.0507   0.6323   0.9619
   1.500   0.4553   0.00742   0.00267  -0.0531   0.6229   0.9692
   1.750   0.4924   0.00754   0.00272  -0.0550   0.6123   0.9765
   2.000   0.5350   0.00761   0.00276  -0.0581   0.6005   0.9808
   2.250   0.5752   0.00769   0.00281  -0.0607   0.5883   0.9867
   2.500   0.6164   0.00775   0.00282  -0.0637   0.5743   0.9910
   2.750   0.6544   0.00781   0.00285  -0.0659   0.5619   0.9951
   3.000   0.6936   0.00785   0.00284  -0.0685   0.5476   0.9987
   3.250   0.7219   0.00791   0.00286  -0.0688   0.5330   1.0000
   3.500   0.7429   0.00799   0.00290  -0.0675   0.5189   1.0000
   3.750   0.7641   0.00809   0.00295  -0.0662   0.5055   1.0000
   4.000   0.7853   0.00821   0.00303  -0.0650   0.4926   1.0000
   4.500   0.8277   0.00850   0.00324  -0.0624   0.4654   1.0000
   4.750   0.8491   0.00866   0.00338  -0.0612   0.4534   1.0000
   5.000   0.8704   0.00883   0.00353  -0.0599   0.4414   1.0000
   5.250   0.8912   0.00903   0.00369  -0.0585   0.4273   1.0000
   5.500   0.9120   0.00923   0.00387  -0.0572   0.4150   1.0000
   5.750   0.9326   0.00944   0.00405  -0.0558   0.4005   1.0000
   6.000   0.9532   0.00966   0.00425  -0.0544   0.3860   1.0000
