  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 556 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2927   0.00880   0.00296  -0.1273   0.7471   0.4794
  -1.750   0.3200   0.00879   0.00293  -0.1272   0.7363   0.4819
  -1.500   0.3476   0.00882   0.00291  -0.1271   0.7261   0.4849
  -1.250   0.3754   0.00886   0.00288  -0.1270   0.7163   0.4881
  -1.000   0.4030   0.00890   0.00285  -0.1269   0.7059   0.4910
  -0.750   0.4304   0.00888   0.00281  -0.1268   0.6959   0.4936
  -0.500   0.4578   0.00892   0.00281  -0.1267   0.6863   0.4963
  -0.250   0.4852   0.00895   0.00283  -0.1265   0.6760   0.4993
   0.000   0.5126   0.00900   0.00284  -0.1264   0.6661   0.5027
   0.250   0.5401   0.00908   0.00285  -0.1263   0.6566   0.5059
   0.500   0.5672   0.00909   0.00285  -0.1261   0.6463   0.5088
   0.750   0.5944   0.00912   0.00289  -0.1260   0.6365   0.5117
   1.000   0.6214   0.00920   0.00293  -0.1258   0.6269   0.5148
   1.250   0.6485   0.00926   0.00298  -0.1256   0.6167   0.5184
   1.500   0.6757   0.00935   0.00302  -0.1254   0.6065   0.5219
   1.750   0.7023   0.00940   0.00308  -0.1252   0.5969   0.5252
   2.000   0.7291   0.00947   0.00315  -0.1249   0.5865   0.5286
   2.250   0.7558   0.00955   0.00322  -0.1247   0.5761   0.5322
   2.500   0.7824   0.00967   0.00330  -0.1244   0.5659   0.5359
   2.750   0.8086   0.00975   0.00338  -0.1241   0.5551   0.5396
   3.000   0.8349   0.00983   0.00349  -0.1238   0.5440   0.5435
   3.250   0.8611   0.00995   0.00360  -0.1235   0.5334   0.5479
   3.500   0.8870   0.01009   0.00370  -0.1231   0.5228   0.5521
   3.750   0.9129   0.01018   0.00383  -0.1227   0.5116   0.5561
   4.000   0.9388   0.01029   0.00396  -0.1223   0.5007   0.5604
   4.250   0.9644   0.01044   0.00410  -0.1219   0.4896   0.5654
   4.500   0.9895   0.01060   0.00425  -0.1214   0.4782   0.5702
   4.750   1.0145   0.01074   0.00442  -0.1209   0.4663   0.5753
   5.000   1.0398   0.01090   0.00458  -0.1204   0.4545   0.5810
   5.250   1.0646   0.01106   0.00477  -0.1199   0.4428   0.5862
   5.500   1.0890   0.01124   0.00497  -0.1193   0.4307   0.5920
   5.750   1.1131   0.01145   0.00517  -0.1186   0.4184   0.5986
   6.000   1.1366   0.01166   0.00540  -0.1178   0.4056   0.6050
