  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 542 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0121   0.01411   0.00931  -0.0300   0.6905   0.7926
  -1.750   0.0434   0.01427   0.00940  -0.0305   0.6867   0.7934
  -1.500   0.0729   0.01435   0.00941  -0.0308   0.6828   0.7943
  -1.250   0.1004   0.01435   0.00939  -0.0309   0.6785   0.7954
  -1.000   0.1272   0.01433   0.00932  -0.0308   0.6744   0.7968
  -0.750   0.1531   0.01428   0.00921  -0.0307   0.6708   0.7986
  -0.500   0.1760   0.01414   0.00902  -0.0302   0.6671   0.8013
  -0.250   0.1885   0.01354   0.00837  -0.0286   0.6630   0.8073
   0.000   0.2155   0.01348   0.00829  -0.0286   0.6592   0.8079
   0.250   0.2430   0.01345   0.00822  -0.0287   0.6557   0.8086
   0.500   0.2703   0.01345   0.00819  -0.0288   0.6522   0.8094
   0.750   0.2958   0.01337   0.00811  -0.0286   0.6483   0.8103
   1.000   0.3217   0.01330   0.00803  -0.0285   0.6445   0.8113
   1.250   0.3479   0.01324   0.00795  -0.0286   0.6409   0.8125
   1.500   0.3741   0.01318   0.00784  -0.0287   0.6372   0.8137
   1.750   0.3982   0.01302   0.00771  -0.0284   0.6329   0.8151
   2.000   0.4232   0.01288   0.00755  -0.0284   0.6284   0.8169
   2.250   0.4497   0.01274   0.00736  -0.0287   0.6242   0.8183
   2.500   0.4754   0.01258   0.00721  -0.0290   0.6200   0.8197
   2.750   0.5019   0.01244   0.00706  -0.0294   0.6153   0.8214
   3.000   0.5277   0.01231   0.00693  -0.0293   0.6109   0.8220
   3.250   0.5544   0.01226   0.00687  -0.0295   0.6066   0.8226
   3.500   0.5792   0.01216   0.00682  -0.0292   0.6014   0.8232
   3.750   0.6052   0.01210   0.00676  -0.0291   0.5965   0.8238
   4.000   0.6321   0.01209   0.00674  -0.0293   0.5917   0.8244
   4.250   0.6566   0.01202   0.00674  -0.0289   0.5860   0.8251
   4.500   0.6821   0.01199   0.00672  -0.0288   0.5803   0.8259
   4.750   0.7077   0.01198   0.00674  -0.0287   0.5746   0.8268
   5.000   0.7324   0.01191   0.00672  -0.0284   0.5680   0.8275
   5.250   0.7584   0.01190   0.00670  -0.0284   0.5618   0.8282
   5.500   0.7823   0.01183   0.00671  -0.0280   0.5544   0.8291
   5.750   0.8075   0.01183   0.00669  -0.0279   0.5471   0.8299
   6.000   0.8310   0.01177   0.00671  -0.0274   0.5381   0.8307
