  
       XFOIL         Version 6.99
  
 Calculated polar for: OAF139 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.4134   0.00987   0.00328   0.0403   0.5552   0.4212
  -1.750  -0.3833   0.00982   0.00322   0.0401   0.5383   0.4311
  -1.500  -0.3532   0.00980   0.00316   0.0399   0.5221   0.4413
  -1.250  -0.3231   0.00977   0.00312   0.0397   0.5071   0.4514
  -1.000  -0.2930   0.00974   0.00308   0.0395   0.4935   0.4616
  -0.750  -0.2628   0.00975   0.00305   0.0393   0.4806   0.4724
  -0.500  -0.2327   0.00970   0.00302   0.0391   0.4676   0.4825
  -0.250  -0.2025   0.00968   0.00300   0.0389   0.4549   0.4931
   0.000  -0.1723   0.00968   0.00299   0.0386   0.4430   0.5044
   0.250  -0.1421   0.00966   0.00298   0.0384   0.4305   0.5154
   0.500  -0.1118   0.00965   0.00298   0.0382   0.4178   0.5266
   0.750  -0.0817   0.00964   0.00299   0.0380   0.4051   0.5387
   1.000  -0.0515   0.00965   0.00299   0.0378   0.3925   0.5510
   1.250  -0.0213   0.00964   0.00301   0.0376   0.3797   0.5643
   1.500   0.0090   0.00965   0.00304   0.0374   0.3672   0.5792
   1.750   0.0391   0.00966   0.00308   0.0372   0.3548   0.5949
   2.000   0.0693   0.00968   0.00312   0.0369   0.3418   0.6095
   2.250   0.0995   0.00968   0.00317   0.0367   0.3285   0.6243
   2.500   0.1296   0.00970   0.00322   0.0365   0.3152   0.6405
   2.750   0.1597   0.00973   0.00329   0.0363   0.3019   0.6579
   3.000   0.1898   0.00978   0.00337   0.0361   0.2885   0.6760
   3.250   0.2198   0.00984   0.00346   0.0359   0.2751   0.6955
   3.500   0.2497   0.00990   0.00356   0.0357   0.2618   0.7166
   3.750   0.2794   0.00995   0.00368   0.0356   0.2493   0.7399
   4.000   0.3089   0.01000   0.00381   0.0356   0.2373   0.7655
   4.250   0.3381   0.01009   0.00395   0.0356   0.2255   0.7923
   4.500   0.3668   0.01019   0.00411   0.0357   0.2135   0.8207
   4.750   0.3946   0.01023   0.00426   0.0361   0.2025   0.8518
   5.000   0.4209   0.01029   0.00441   0.0368   0.1917   0.8867
   5.500   0.4752   0.01037   0.00455   0.0380   0.1695   0.9880
   5.750   0.5064   0.01057   0.00472   0.0373   0.1586   1.0000
   6.000   0.5371   0.01083   0.00493   0.0368   0.1483   1.0000
