  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 81-131                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0804   0.01352   0.00639  -0.0074   0.7236   0.0176
  -1.750  -0.0547   0.01318   0.00599  -0.0069   0.7225   0.0198
  -1.500  -0.0303   0.01268   0.00557  -0.0061   0.7215   0.0583
  -1.250  -0.0254   0.01060   0.00516  -0.0024   0.7204   0.5171
  -1.000  -0.0174   0.00968   0.00525   0.0015   0.7171   0.7605
  -0.500   0.1300   0.01052   0.00648  -0.0160   0.7152   0.9565
  -0.250   0.1636   0.01056   0.00645  -0.0173   0.7131   0.9619
   0.000   0.2065   0.01053   0.00634  -0.0204   0.7113   0.9651
   0.250   0.2447   0.01049   0.00622  -0.0225   0.7098   0.9709
   0.500   0.2808   0.01042   0.00608  -0.0242   0.7085   0.9750
   0.750   0.3191   0.01034   0.00594  -0.0265   0.7074   0.9775
   1.000   0.3568   0.01042   0.00604  -0.0291   0.7040   0.9806
   1.250   0.3904   0.01043   0.00603  -0.0306   0.7012   0.9847
   1.500   0.4286   0.01029   0.00588  -0.0330   0.6992   0.9873
   1.750   0.4672   0.01016   0.00573  -0.0355   0.6977   0.9902
   2.000   0.5039   0.01004   0.00559  -0.0376   0.6964   0.9938
   2.250   0.5405   0.00986   0.00539  -0.0397   0.6951   0.9965
   2.500   0.5786   0.00984   0.00543  -0.0424   0.6919   0.9990
   2.750   0.6097   0.00976   0.00539  -0.0435   0.6886   1.0000
   3.000   0.6339   0.00954   0.00515  -0.0429   0.6855   1.0000
   3.250   0.6573   0.00926   0.00483  -0.0419   0.6827   1.0000
   3.500   0.6839   0.00921   0.00486  -0.0421   0.6775   1.0000
   3.750   0.7086   0.00896   0.00462  -0.0415   0.6726   1.0000
   4.000   0.7338   0.00875   0.00442  -0.0411   0.6663   1.0000
   4.250   0.7594   0.00858   0.00427  -0.0408   0.6599   1.0000
   4.500   0.7854   0.00850   0.00424  -0.0406   0.6541   1.0000
   4.750   0.8114   0.00837   0.00415  -0.0404   0.6460   1.0000
   5.000   0.8379   0.00832   0.00416  -0.0404   0.6361   1.0000
   5.250   0.8640   0.00825   0.00409  -0.0403   0.6221   1.0000
   5.500   0.8904   0.00825   0.00410  -0.0402   0.6031   1.0000
   5.750   0.9168   0.00834   0.00417  -0.0403   0.5768   1.0000
   6.000   0.9432   0.00859   0.00432  -0.0405   0.5412   1.0000
