  
       XFOIL         Version 6.99
  
 Calculated polar for: NPL 9627 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1255   0.00725   0.00220  -0.0168   0.8644   0.4916
  -1.750  -0.1003   0.00705   0.00210  -0.0160   0.8451   0.5316
  -1.500  -0.0756   0.00683   0.00201  -0.0151   0.8255   0.5862
  -1.250  -0.0516   0.00660   0.00196  -0.0140   0.8045   0.6518
  -1.000  -0.0275   0.00644   0.00194  -0.0129   0.7814   0.7112
  -0.750  -0.0029   0.00636   0.00193  -0.0118   0.7587   0.7591
  -0.500   0.0224   0.00632   0.00194  -0.0109   0.7371   0.7979
  -0.250   0.0480   0.00634   0.00196  -0.0100   0.7146   0.8298
   0.000   0.0737   0.00639   0.00199  -0.0092   0.6935   0.8574
   0.250   0.0998   0.00647   0.00204  -0.0084   0.6739   0.8800
   0.500   0.1261   0.00657   0.00210  -0.0077   0.6533   0.8996
   0.750   0.1530   0.00669   0.00216  -0.0071   0.6333   0.9165
   1.000   0.1807   0.00682   0.00223  -0.0067   0.6149   0.9309
   1.250   0.2093   0.00696   0.00230  -0.0065   0.5964   0.9434
   1.500   0.2378   0.00712   0.00237  -0.0064   0.5765   0.9548
   1.750   0.2718   0.00730   0.00246  -0.0075   0.5553   0.9616
   2.000   0.3039   0.00747   0.00255  -0.0082   0.5372   0.9694
   2.250   0.3424   0.00763   0.00264  -0.0104   0.5165   0.9733
   2.500   0.3794   0.00781   0.00272  -0.0123   0.4921   0.9780
   2.750   0.4155   0.00799   0.00280  -0.0140   0.4677   0.9824
   3.000   0.4545   0.00819   0.00288  -0.0164   0.4377   0.9855
   3.250   0.4920   0.00839   0.00297  -0.0186   0.4098   0.9894
   3.500   0.5281   0.00862   0.00309  -0.0204   0.3798   0.9933
   3.750   0.5673   0.00888   0.00319  -0.0230   0.3431   0.9962
   4.000   0.6066   0.00921   0.00334  -0.0257   0.3046   0.9996
   4.250   0.6316   0.00952   0.00349  -0.0254   0.2680   1.0000
   4.500   0.6532   0.00991   0.00367  -0.0244   0.2262   1.0000
   4.750   0.6732   0.01049   0.00393  -0.0232   0.1649   1.0000
   5.000   0.6925   0.01110   0.00427  -0.0219   0.1194   1.0000
   5.250   0.7131   0.01150   0.00456  -0.0207   0.1051   1.0000
   5.500   0.7346   0.01179   0.00482  -0.0195   0.0986   1.0000
   5.750   0.7552   0.01216   0.00514  -0.0182   0.0934   1.0000
   6.000   0.7770   0.01240   0.00541  -0.0170   0.0907   1.0000
