  
       XFOIL         Version 6.99
  
 Calculated polar for: SD6060-104-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0505   0.00639   0.00205  -0.0313   0.7976   0.7029
  -1.750  -0.0252   0.00626   0.00202  -0.0305   0.7891   0.7541
  -1.500   0.0009   0.00620   0.00200  -0.0299   0.7804   0.7873
  -1.250   0.0269   0.00618   0.00198  -0.0292   0.7724   0.8158
  -1.000   0.0530   0.00617   0.00196  -0.0286   0.7634   0.8396
  -0.750   0.0791   0.00617   0.00196  -0.0280   0.7547   0.8590
  -0.500   0.1050   0.00620   0.00194  -0.0273   0.7465   0.8771
  -0.250   0.1306   0.00622   0.00195  -0.0266   0.7371   0.8939
   0.000   0.1561   0.00626   0.00197  -0.0258   0.7281   0.9085
   0.250   0.1813   0.00631   0.00197  -0.0249   0.7197   0.9224
   0.500   0.2069   0.00635   0.00200  -0.0241   0.7104   0.9359
   0.750   0.2337   0.00640   0.00202  -0.0236   0.7014   0.9480
   1.000   0.2627   0.00647   0.00203  -0.0236   0.6925   0.9584
   1.250   0.2974   0.00652   0.00205  -0.0250   0.6828   0.9647
   1.500   0.3301   0.00658   0.00208  -0.0260   0.6729   0.9723
   1.750   0.3692   0.00664   0.00209  -0.0284   0.6624   0.9754
   2.000   0.4075   0.00670   0.00211  -0.0307   0.6516   0.9788
   2.250   0.4427   0.00677   0.00214  -0.0324   0.6402   0.9837
   2.500   0.4811   0.00681   0.00215  -0.0347   0.6278   0.9866
   2.750   0.5189   0.00686   0.00219  -0.0370   0.6150   0.9901
   3.000   0.5549   0.00693   0.00222  -0.0389   0.6011   0.9942
   3.250   0.5923   0.00697   0.00225  -0.0411   0.5860   0.9975
   3.500   0.6258   0.00703   0.00231  -0.0426   0.5693   1.0000
   3.750   0.6478   0.00711   0.00236  -0.0416   0.5524   1.0000
   4.250   0.6913   0.00735   0.00253  -0.0395   0.5134   1.0000
   4.500   0.7124   0.00753   0.00266  -0.0383   0.4868   1.0000
   4.750   0.7325   0.00782   0.00280  -0.0370   0.4482   1.0000
   5.000   0.7516   0.00822   0.00300  -0.0355   0.4023   1.0000
   5.250   0.7719   0.00859   0.00324  -0.0343   0.3648   1.0000
   5.500   0.7925   0.00898   0.00350  -0.0332   0.3295   1.0000
   5.750   0.8124   0.00948   0.00382  -0.0320   0.2868   1.0000
   6.000   0.8324   0.01003   0.00417  -0.0308   0.2438   1.0000
