  
       XFOIL         Version 6.99
  
 Calculated polar for: SD7032-099-88                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2368   0.00789   0.00219  -0.0962   0.8241   0.2006
  -1.750   0.2639   0.00751   0.00207  -0.0961   0.8128   0.2942
  -1.500   0.2909   0.00715   0.00198  -0.0961   0.8013   0.3983
  -1.250   0.3177   0.00682   0.00193  -0.0959   0.7894   0.5100
  -1.000   0.3440   0.00653   0.00192  -0.0955   0.7769   0.6202
  -0.750   0.3698   0.00636   0.00192  -0.0948   0.7638   0.7026
  -0.500   0.3949   0.00623   0.00193  -0.0939   0.7501   0.7730
  -0.250   0.4189   0.00613   0.00193  -0.0927   0.7360   0.8344
   0.000   0.4412   0.00606   0.00191  -0.0910   0.7214   0.8885
   0.500   0.5029   0.00601   0.00177  -0.0917   0.6904   1.0000
   0.750   0.5305   0.00613   0.00177  -0.0916   0.6745   1.0000
   1.000   0.5579   0.00626   0.00178  -0.0915   0.6586   1.0000
   1.250   0.5853   0.00638   0.00180  -0.0914   0.6418   1.0000
   1.500   0.6126   0.00652   0.00184  -0.0912   0.6246   1.0000
   1.750   0.6397   0.00667   0.00188  -0.0911   0.6068   1.0000
   2.250   0.6937   0.00700   0.00202  -0.0907   0.5710   1.0000
   2.500   0.7206   0.00717   0.00210  -0.0905   0.5534   1.0000
   2.750   0.7472   0.00736   0.00219  -0.0903   0.5358   1.0000
   3.000   0.7739   0.00755   0.00230  -0.0901   0.5185   1.0000
   3.250   0.8006   0.00774   0.00242  -0.0899   0.5011   1.0000
   3.500   0.8271   0.00794   0.00255  -0.0896   0.4837   1.0000
   3.750   0.8534   0.00816   0.00269  -0.0894   0.4669   1.0000
   4.000   0.8797   0.00839   0.00285  -0.0891   0.4504   1.0000
   4.250   0.9060   0.00861   0.00301  -0.0889   0.4335   1.0000
   4.500   0.9321   0.00884   0.00318  -0.0886   0.4172   1.0000
   4.750   0.9580   0.00908   0.00338  -0.0883   0.4008   1.0000
   5.000   0.9837   0.00935   0.00358  -0.0880   0.3846   1.0000
   5.250   1.0092   0.00963   0.00380  -0.0877   0.3685   1.0000
   5.500   1.0347   0.00989   0.00403  -0.0874   0.3520   1.0000
   5.750   1.0601   0.01017   0.00427  -0.0870   0.3358   1.0000
   6.000   1.0852   0.01047   0.00452  -0.0866   0.3199   1.0000
