  
       XFOIL         Version 6.99
  
 Calculated polar for: E477                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2197   0.00792   0.00243  -0.0012   0.7356   0.5767
  -1.750  -0.1924   0.00787   0.00239  -0.0011   0.7265   0.5882
  -1.500  -0.1650   0.00784   0.00234  -0.0009   0.7183   0.5996
  -1.250  -0.1375   0.00782   0.00231  -0.0007   0.7092   0.6110
  -1.000  -0.1101   0.00778   0.00229  -0.0006   0.7001   0.6218
  -0.750  -0.0827   0.00777   0.00227  -0.0004   0.6914   0.6321
  -0.500  -0.0551   0.00775   0.00225  -0.0003   0.6818   0.6424
  -0.250  -0.0275   0.00774   0.00224  -0.0002   0.6721   0.6528
   0.000   0.0000   0.00774   0.00224  -0.0000   0.6628   0.6628
   0.250   0.0275   0.00774   0.00224   0.0002   0.6528   0.6722
   0.500   0.0551   0.00775   0.00225   0.0003   0.6423   0.6818
   0.750   0.0827   0.00777   0.00227   0.0004   0.6321   0.6914
   1.000   0.1101   0.00778   0.00229   0.0006   0.6218   0.7001
   1.250   0.1375   0.00782   0.00231   0.0007   0.6110   0.7092
   1.500   0.1650   0.00784   0.00234   0.0009   0.5996   0.7182
   1.750   0.1924   0.00787   0.00239   0.0011   0.5882   0.7265
   2.000   0.2197   0.00792   0.00243   0.0012   0.5767   0.7356
   2.250   0.2469   0.00796   0.00248   0.0014   0.5649   0.7439
   2.500   0.2740   0.00802   0.00254   0.0016   0.5528   0.7522
   2.750   0.3010   0.00809   0.00260   0.0019   0.5403   0.7611
   3.250   0.3546   0.00823   0.00275   0.0024   0.5140   0.7776
   3.500   0.3812   0.00831   0.00284   0.0027   0.5003   0.7857
   3.750   0.4077   0.00840   0.00293   0.0030   0.4863   0.7938
   4.000   0.4341   0.00850   0.00303   0.0033   0.4715   0.8027
   4.250   0.4602   0.00859   0.00315   0.0037   0.4565   0.8105
   4.500   0.4863   0.00871   0.00326   0.0040   0.4410   0.8193
   4.750   0.5118   0.00883   0.00340   0.0045   0.4245   0.8280
   5.000   0.5372   0.00896   0.00353   0.0050   0.4079   0.8366
   5.250   0.5621   0.00913   0.00368   0.0055   0.3908   0.8462
   5.500   0.5868   0.00929   0.00384   0.0061   0.3732   0.8554
   5.750   0.6112   0.00945   0.00402   0.0068   0.3548   0.8650
   6.000   0.6349   0.00966   0.00421   0.0075   0.3361   0.8756
