  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 441 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.7119   0.01275   0.00501  -0.1977   0.4893   0.0987
  -1.750   0.7410   0.01272   0.00498  -0.1979   0.4858   0.1054
  -1.500   0.7693   0.01282   0.00501  -0.1979   0.4823   0.1112
  -1.250   0.7979   0.01282   0.00499  -0.1982   0.4786   0.1179
  -1.000   0.8263   0.01292   0.00504  -0.1982   0.4751   0.1233
  -0.750   0.8556   0.01283   0.00501  -0.1986   0.4723   0.1303
  -0.250   0.9131   0.01284   0.00505  -0.1989   0.4663   0.1456
   0.000   0.9414   0.01290   0.00510  -0.1990   0.4632   0.1542
   0.250   0.9696   0.01301   0.00521  -0.1991   0.4599   0.1671
   0.500   0.9980   0.01312   0.00536  -0.1992   0.4567   0.1908
   0.750   1.0267   0.01309   0.00543  -0.1994   0.4544   0.2219
   1.000   1.0552   0.01308   0.00550  -0.1996   0.4516   0.2542
   1.250   1.0837   0.01304   0.00562  -0.1999   0.4487   0.3075
   1.500   1.1119   0.01305   0.00579  -0.2000   0.4458   0.3915
   1.750   1.1393   0.01318   0.00596  -0.2000   0.4430   0.4363
   2.000   1.1669   0.01344   0.00620  -0.2000   0.4395   0.4677
   2.250   1.1940   0.01349   0.00633  -0.1999   0.4374   0.4914
   2.500   1.2210   0.01357   0.00647  -0.1997   0.4347   0.5140
   2.750   1.2479   0.01366   0.00661  -0.1996   0.4319   0.5350
   3.000   1.2746   0.01376   0.00674  -0.1994   0.4291   0.5586
   3.250   1.3009   0.01389   0.00690  -0.1991   0.4262   0.5836
   3.500   1.3275   0.01409   0.00714  -0.1990   0.4229   0.6175
   4.000   1.3790   0.01414   0.00756  -0.1983   0.4177   0.7608
   4.250   1.3975   0.01391   0.00763  -0.1963   0.4150   1.0000
   4.500   1.4231   0.01409   0.00779  -0.1960   0.4123   1.0000
   4.750   1.4484   0.01431   0.00796  -0.1956   0.4097   1.0000
   5.000   1.4736   0.01459   0.00817  -0.1952   0.4068   1.0000
   5.250   1.4988   0.01485   0.00842  -0.1949   0.4040   1.0000
   5.500   1.5230   0.01502   0.00862  -0.1943   0.4015   1.0000
   5.750   1.5469   0.01521   0.00883  -0.1937   0.3986   1.0000
   6.000   1.5704   0.01543   0.00904  -0.1930   0.3959   1.0000
