  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 393 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3115   0.00765   0.00214  -0.1221   0.7101   0.5106
  -1.750   0.3397   0.00765   0.00212  -0.1221   0.7036   0.5370
  -1.500   0.3679   0.00765   0.00211  -0.1221   0.6969   0.5586
  -1.250   0.3960   0.00767   0.00211  -0.1222   0.6908   0.5814
  -1.000   0.4241   0.00766   0.00212  -0.1222   0.6845   0.6017
  -0.750   0.4522   0.00770   0.00213  -0.1222   0.6789   0.6206
  -0.500   0.4802   0.00769   0.00215  -0.1222   0.6725   0.6395
  -0.250   0.5082   0.00773   0.00217  -0.1222   0.6672   0.6589
   0.000   0.5362   0.00773   0.00221  -0.1223   0.6612   0.6783
   0.250   0.5639   0.00774   0.00225  -0.1222   0.6556   0.6983
   0.500   0.5917   0.00777   0.00230  -0.1222   0.6502   0.7203
   0.750   0.6192   0.00776   0.00236  -0.1221   0.6444   0.7436
   1.000   0.6464   0.00781   0.00242  -0.1219   0.6394   0.7687
   1.250   0.6732   0.00778   0.00250  -0.1216   0.6335   0.7958
   1.500   0.6993   0.00779   0.00257  -0.1212   0.6282   0.8258
   1.750   0.7240   0.00778   0.00265  -0.1204   0.6228   0.8599
   2.000   0.7459   0.00773   0.00269  -0.1189   0.6171   0.9029
   2.250   0.7716   0.00766   0.00267  -0.1182   0.6117   0.9844
   2.500   0.8007   0.00772   0.00273  -0.1186   0.6048   1.0000
   2.750   0.8291   0.00785   0.00279  -0.1188   0.5985   1.0000
   3.000   0.8573   0.00792   0.00288  -0.1190   0.5914   1.0000
   3.250   0.8853   0.00804   0.00297  -0.1191   0.5849   1.0000
   3.500   0.9131   0.00812   0.00306  -0.1191   0.5770   1.0000
   3.750   0.9407   0.00824   0.00316  -0.1192   0.5699   1.0000
   4.000   0.9682   0.00834   0.00328  -0.1192   0.5622   1.0000
   4.250   0.9955   0.00844   0.00340  -0.1191   0.5536   1.0000
   4.500   1.0225   0.00858   0.00351  -0.1190   0.5452   1.0000
   4.750   1.0495   0.00868   0.00365  -0.1189   0.5360   1.0000
   5.000   1.0763   0.00881   0.00381  -0.1188   0.5264   1.0000
   5.250   1.1026   0.00895   0.00396  -0.1186   0.5156   1.0000
   5.500   1.1287   0.00911   0.00412  -0.1183   0.5038   1.0000
   5.750   1.1546   0.00928   0.00430  -0.1180   0.4916   1.0000
   6.000   1.1801   0.00947   0.00451  -0.1177   0.4773   1.0000
