  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65(1)-412                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1216   0.00717   0.00209  -0.0812   0.7915   0.5991
  -1.750   0.1494   0.00713   0.00212  -0.0811   0.7862   0.6378
  -1.500   0.1774   0.00716   0.00216  -0.0811   0.7814   0.6632
  -1.250   0.2055   0.00717   0.00218  -0.0812   0.7758   0.6771
  -1.000   0.2336   0.00721   0.00219  -0.0813   0.7709   0.6909
  -0.750   0.2621   0.00725   0.00220  -0.0814   0.7662   0.6991
  -0.500   0.2903   0.00725   0.00221  -0.0816   0.7608   0.7053
  -0.250   0.3188   0.00728   0.00221  -0.0817   0.7562   0.7117
   0.000   0.3472   0.00732   0.00224  -0.0819   0.7515   0.7183
   0.250   0.3753   0.00734   0.00228  -0.0820   0.7465   0.7253
   0.500   0.4039   0.00739   0.00231  -0.0822   0.7421   0.7325
   0.750   0.4320   0.00743   0.00237  -0.0823   0.7376   0.7389
   1.000   0.4604   0.00747   0.00242  -0.0826   0.7326   0.7459
   1.250   0.4885   0.00750   0.00248  -0.0826   0.7283   0.7519
   1.500   0.5170   0.00757   0.00256  -0.0829   0.7240   0.7592
   1.750   0.5448   0.00759   0.00266  -0.0829   0.7190   0.7654
   2.000   0.5730   0.00765   0.00271  -0.0830   0.7138   0.7731
   2.250   0.6000   0.00765   0.00277  -0.0828   0.7053   0.7800
   2.500   0.6273   0.00768   0.00280  -0.0827   0.6959   0.7882
   2.750   0.6539   0.00768   0.00285  -0.0824   0.6862   0.7952
   3.000   0.6802   0.00769   0.00284  -0.0820   0.6705   0.8031
   3.250   0.7055   0.00769   0.00287  -0.0814   0.6527   0.8100
   3.500   0.7315   0.00774   0.00293  -0.0810   0.6343   0.8185
   3.750   0.7565   0.00781   0.00302  -0.0804   0.6148   0.8260
   4.000   0.7814   0.00792   0.00312  -0.0798   0.5900   0.8345
   4.250   0.8038   0.00814   0.00326  -0.0787   0.5469   0.8436
   4.500   0.8173   0.00894   0.00358  -0.0761   0.4331   0.8530
   4.750   0.8214   0.01067   0.00443  -0.0724   0.2532   0.8639
   5.000   0.8268   0.01232   0.00530  -0.0690   0.0986   0.8759
   5.250   0.8407   0.01321   0.00594  -0.0667   0.0477   0.8881
   5.500   0.8585   0.01369   0.00644  -0.0648   0.0391   0.9006
   5.750   0.8753   0.01416   0.00695  -0.0628   0.0341   0.9141
   6.000   0.8898   0.01469   0.00757  -0.0603   0.0312   0.9296
