  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66-210                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0433   0.00685   0.00254  -0.0443   0.8693   0.7330
  -1.750  -0.0175   0.00691   0.00266  -0.0436   0.8664   0.7709
  -1.500   0.0088   0.00702   0.00276  -0.0431   0.8641   0.7945
  -1.250   0.0347   0.00716   0.00293  -0.0423   0.8619   0.8127
  -1.000   0.0606   0.00728   0.00307  -0.0418   0.8588   0.8250
  -0.750   0.0865   0.00740   0.00320  -0.0413   0.8557   0.8368
  -0.500   0.1118   0.00755   0.00337  -0.0404   0.8531   0.8487
  -0.250   0.1389   0.00759   0.00341  -0.0402   0.8509   0.8532
   0.250   0.1940   0.00763   0.00344  -0.0403   0.8445   0.8605
   0.500   0.2221   0.00759   0.00340  -0.0405   0.8403   0.8633
   0.750   0.2499   0.00757   0.00337  -0.0405   0.8371   0.8655
   1.000   0.2772   0.00757   0.00340  -0.0405   0.8330   0.8681
   1.250   0.3042   0.00745   0.00328  -0.0402   0.8246   0.8709
   1.500   0.3309   0.00733   0.00315  -0.0398   0.8142   0.8740
   1.750   0.3577   0.00721   0.00301  -0.0394   0.8029   0.8770
   2.000   0.3837   0.00711   0.00293  -0.0388   0.7911   0.8797
   2.250   0.4091   0.00700   0.00282  -0.0381   0.7735   0.8828
   2.500   0.4345   0.00693   0.00272  -0.0374   0.7504   0.8862
   2.750   0.4599   0.00691   0.00266  -0.0368   0.7201   0.8899
   3.000   0.4805   0.00705   0.00260  -0.0351   0.6428   0.8930
   3.250   0.4803   0.00874   0.00304  -0.0300   0.3652   0.8989
   3.500   0.4835   0.01068   0.00371  -0.0263   0.0790   0.9050
   3.750   0.5040   0.01117   0.00408  -0.0250   0.0473   0.9093
   4.000   0.5264   0.01160   0.00453  -0.0241   0.0400   0.9143
   4.250   0.5491   0.01190   0.00489  -0.0232   0.0359   0.9188
   4.500   0.5694   0.01235   0.00537  -0.0219   0.0318   0.9240
   4.750   0.5860   0.01325   0.00636  -0.0199   0.0290   0.9307
   5.000   0.6058   0.01362   0.00680  -0.0183   0.0281   0.9368
   5.250   0.6260   0.01412   0.00738  -0.0170   0.0268   0.9439
   5.500   0.6445   0.01473   0.00805  -0.0152   0.0258   0.9515
   5.750   0.6650   0.01546   0.00885  -0.0138   0.0248   0.9595
   6.000   0.6885   0.01629   0.00975  -0.0132   0.0239   0.9678
