  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 309 (MVA H.41) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1429   0.01173   0.00506  -0.0547   0.7190   0.0454
  -1.750   0.1703   0.01122   0.00442  -0.0544   0.7101   0.0467
  -1.500   0.1979   0.01081   0.00392  -0.0542   0.7006   0.0479
  -1.250   0.2254   0.01048   0.00352  -0.0541   0.6913   0.0489
  -1.000   0.2528   0.01022   0.00317  -0.0539   0.6820   0.0496
  -0.750   0.2802   0.00999   0.00287  -0.0538   0.6718   0.0502
  -0.500   0.3078   0.00978   0.00261  -0.0537   0.6612   0.0506
  -0.250   0.3352   0.00959   0.00237  -0.0535   0.6501   0.0522
   0.000   0.3627   0.00943   0.00215  -0.0534   0.6378   0.0549
   0.250   0.3903   0.00933   0.00201  -0.0533   0.6243   0.0592
   0.500   0.4178   0.00922   0.00197  -0.0532   0.6102   0.0926
   0.750   0.4453   0.00920   0.00195  -0.0532   0.5954   0.1208
   1.000   0.4729   0.00919   0.00192  -0.0532   0.5805   0.1358
   1.250   0.5002   0.00919   0.00190  -0.0532   0.5650   0.1541
   1.500   0.5269   0.00904   0.00197  -0.0532   0.5496   0.2591
   1.750   0.5390   0.00744   0.00206  -0.0500   0.5375   0.9009
   2.000   0.5740   0.00753   0.00217  -0.0512   0.5242   0.9752
   2.250   0.6296   0.00773   0.00227  -0.0574   0.5095   0.9957
   2.500   0.6708   0.00788   0.00233  -0.0605   0.4968   1.0000
   2.750   0.6959   0.00800   0.00239  -0.0600   0.4869   1.0000
   3.000   0.7207   0.00813   0.00246  -0.0595   0.4776   1.0000
   3.250   0.7457   0.00825   0.00254  -0.0591   0.4683   1.0000
   3.500   0.7707   0.00837   0.00264  -0.0586   0.4596   1.0000
   3.750   0.7954   0.00853   0.00274  -0.0581   0.4512   1.0000
   4.000   0.8205   0.00864   0.00285  -0.0576   0.4425   1.0000
   4.250   0.8454   0.00879   0.00298  -0.0572   0.4322   1.0000
   4.500   0.8700   0.00896   0.00310  -0.0567   0.4173   1.0000
   4.750   0.8948   0.00912   0.00324  -0.0562   0.4049   1.0000
   5.000   0.9195   0.00931   0.00338  -0.0557   0.3879   1.0000
   5.250   0.9435   0.00958   0.00355  -0.0552   0.3598   1.0000
   5.500   0.9664   0.00999   0.00376  -0.0546   0.3167   1.0000
   5.750   0.9864   0.01078   0.00416  -0.0537   0.2489   1.0000
   6.000   1.0043   0.01183   0.00476  -0.0525   0.1808   1.0000
