  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 65(1)-212                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0528   0.00712   0.00228  -0.0401   0.7943   0.6862
  -1.750  -0.0255   0.00717   0.00235  -0.0399   0.7885   0.7056
  -1.500   0.0020   0.00724   0.00239  -0.0397   0.7838   0.7198
  -1.250   0.0300   0.00728   0.00242  -0.0397   0.7780   0.7306
  -1.000   0.0582   0.00726   0.00238  -0.0398   0.7729   0.7353
  -0.750   0.0867   0.00727   0.00236  -0.0400   0.7681   0.7403
  -0.500   0.1153   0.00728   0.00233  -0.0402   0.7626   0.7457
  -0.250   0.1435   0.00727   0.00232  -0.0403   0.7579   0.7500
   0.000   0.1720   0.00729   0.00234  -0.0405   0.7531   0.7553
   0.250   0.2005   0.00729   0.00234  -0.0408   0.7479   0.7606
   0.500   0.2287   0.00731   0.00236  -0.0409   0.7434   0.7654
   0.750   0.2572   0.00734   0.00240  -0.0411   0.7387   0.7710
   1.000   0.2855   0.00735   0.00243  -0.0412   0.7337   0.7762
   1.250   0.3138   0.00738   0.00248  -0.0414   0.7294   0.7815
   1.500   0.3423   0.00743   0.00254  -0.0416   0.7246   0.7876
   1.750   0.3702   0.00743   0.00261  -0.0417   0.7192   0.7925
   2.000   0.3981   0.00746   0.00264  -0.0416   0.7120   0.7985
   2.250   0.4253   0.00744   0.00261  -0.0414   0.7004   0.8044
   2.500   0.4521   0.00741   0.00261  -0.0411   0.6868   0.8101
   2.750   0.4788   0.00739   0.00258  -0.0408   0.6680   0.8168
   3.000   0.5049   0.00738   0.00260  -0.0404   0.6484   0.8224
   3.250   0.5313   0.00743   0.00263  -0.0401   0.6278   0.8294
   3.500   0.5572   0.00749   0.00270  -0.0396   0.6045   0.8354
   3.750   0.5823   0.00763   0.00278  -0.0391   0.5673   0.8425
   4.000   0.6015   0.00816   0.00295  -0.0376   0.4650   0.8493
   4.250   0.6089   0.00997   0.00370  -0.0347   0.2369   0.8585
   4.500   0.6187   0.01155   0.00447  -0.0322   0.0672   0.8667
   4.750   0.6397   0.01212   0.00495  -0.0311   0.0445   0.8751
   5.000   0.6614   0.01255   0.00541  -0.0300   0.0380   0.8835
   5.250   0.6823   0.01300   0.00594  -0.0288   0.0341   0.8922
   5.500   0.7036   0.01341   0.00641  -0.0277   0.0316   0.9021
   5.750   0.7222   0.01392   0.00696  -0.0261   0.0294   0.9128
   6.000   0.7343   0.01487   0.00802  -0.0233   0.0275   0.9254
