  
       XFOIL         Version 6.99
  
 Calculated polar for: NASA SC(2)-0503 AIRFOIL                         
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0277   0.00514   0.00103  -0.0450   1.0000   0.7433
  -1.750  -0.0031   0.00500   0.00108  -0.0440   1.0000   0.8078
  -1.500   0.0211   0.00493   0.00110  -0.0429   1.0000   0.8484
  -1.250   0.0444   0.00485   0.00109  -0.0417   1.0000   0.8764
  -1.000   0.0678   0.00477   0.00107  -0.0406   1.0000   0.8992
  -0.750   0.0893   0.00466   0.00105  -0.0389   1.0000   0.9232
  -0.250   0.1323   0.00446   0.00098  -0.0360   1.0000   1.0000
   0.000   0.1617   0.00450   0.00105  -0.0366   1.0000   1.0000
   0.250   0.1907   0.00453   0.00115  -0.0370   1.0000   1.0000
   0.500   0.2313   0.00450   0.00121  -0.0399   0.9889   1.0000
   0.750   0.2696   0.00801   0.00136  -0.0429   0.0335   1.0000
   1.000   0.2983   0.00865   0.00204  -0.0429   0.0092   1.0000
   1.250   0.3265   0.00947   0.00298  -0.0427   0.0072   1.0000
   1.500   0.3540   0.01073   0.00437  -0.0422   0.0071   1.0000
   1.750   0.3817   0.01265   0.00647  -0.0415   0.0081   1.0000
   2.000   0.4103   0.01539   0.00951  -0.0406   0.0104   1.0000
