  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 338 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0560   0.01223   0.00423  -0.0233   0.5121   0.0154
  -1.750   0.0801   0.01193   0.00387  -0.0224   0.5049   0.0161
  -1.500   0.1041   0.01159   0.00349  -0.0215   0.4973   0.0185
  -1.250   0.1283   0.01134   0.00319  -0.0206   0.4908   0.0251
  -1.000   0.1510   0.01087   0.00293  -0.0195   0.4841   0.0713
  -0.750   0.1593   0.00942   0.00271  -0.0164   0.4790   0.4373
  -0.500   0.1548   0.00836   0.00321  -0.0088   0.4746   0.8760
  -0.250   0.1755   0.00889   0.00371  -0.0061   0.4685   0.9081
   0.000   0.2119   0.00977   0.00447  -0.0062   0.4622   0.9298
   0.250   0.3081   0.01069   0.00522  -0.0192   0.4532   0.9429
   0.500   0.3654   0.01117   0.00553  -0.0249   0.4469   0.9537
   0.750   0.4242   0.01124   0.00551  -0.0312   0.4400   0.9574
   1.000   0.4546   0.01126   0.00544  -0.0318   0.4351   0.9596
   1.250   0.4810   0.01131   0.00542  -0.0317   0.4307   0.9624
   1.750   0.5347   0.01131   0.00533  -0.0315   0.4214   0.9668
   2.000   0.5661   0.01135   0.00528  -0.0325   0.4171   0.9680
   2.250   0.5971   0.01132   0.00525  -0.0333   0.4131   0.9694
   2.500   0.6260   0.01133   0.00524  -0.0337   0.4091   0.9710
   2.750   0.6529   0.01138   0.00523  -0.0337   0.4048   0.9728
   3.000   0.6771   0.01147   0.00528  -0.0331   0.4013   0.9747
   3.250   0.6994   0.01151   0.00534  -0.0321   0.3973   0.9768
   3.500   0.7301   0.01149   0.00531  -0.0329   0.3934   0.9776
   3.750   0.7598   0.01155   0.00532  -0.0336   0.3897   0.9785
   4.000   0.7893   0.01160   0.00536  -0.0342   0.3861   0.9796
   4.250   0.8170   0.01162   0.00540  -0.0344   0.3824   0.9806
   4.500   0.8438   0.01166   0.00545  -0.0344   0.3784   0.9817
   4.750   0.8701   0.01178   0.00552  -0.0344   0.3748   0.9831
   5.000   0.8947   0.01186   0.00562  -0.0340   0.3712   0.9842
   5.250   0.9184   0.01192   0.00573  -0.0333   0.3677   0.9854
   5.500   0.9426   0.01200   0.00582  -0.0328   0.3639   0.9866
   5.750   0.9703   0.01211   0.00589  -0.0331   0.3601   0.9872
   6.000   0.9974   0.01217   0.00601  -0.0333   0.3563   0.9879
