  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 552 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1616   0.01060   0.00379  -0.0818   0.5508   0.5117
  -1.750   0.1903   0.01052   0.00372  -0.0820   0.5473   0.5139
  -1.500   0.2191   0.01051   0.00368  -0.0822   0.5440   0.5158
  -1.250   0.2479   0.01054   0.00366  -0.0825   0.5409   0.5179
  -1.000   0.2769   0.01059   0.00367  -0.0828   0.5381   0.5201
  -0.750   0.3058   0.01059   0.00367  -0.0830   0.5353   0.5225
  -0.500   0.3348   0.01062   0.00366  -0.0833   0.5324   0.5251
  -0.250   0.3638   0.01065   0.00365  -0.0836   0.5296   0.5273
   0.000   0.3925   0.01064   0.00364  -0.0838   0.5268   0.5296
   0.250   0.4215   0.01073   0.00369  -0.0841   0.5242   0.5318
   0.500   0.4502   0.01074   0.00374  -0.0843   0.5219   0.5342
   0.750   0.4789   0.01077   0.00378  -0.0846   0.5193   0.5368
   1.000   0.5077   0.01081   0.00381  -0.0848   0.5166   0.5397
   1.500   0.5653   0.01091   0.00389  -0.0854   0.5117   0.5452
   1.750   0.5943   0.01104   0.00401  -0.0857   0.5093   0.5479
   2.000   0.6226   0.01106   0.00408  -0.0859   0.5069   0.5508
   2.250   0.6511   0.01110   0.00416  -0.0861   0.5044   0.5540
   2.500   0.6798   0.01118   0.00423  -0.0863   0.5019   0.5571
   2.750   0.7082   0.01121   0.00430  -0.0865   0.4994   0.5602
   3.000   0.7368   0.01129   0.00439  -0.0868   0.4970   0.5636
   3.250   0.7658   0.01146   0.00455  -0.0871   0.4944   0.5675
   3.500   0.7936   0.01150   0.00466  -0.0872   0.4920   0.5714
   3.750   0.8215   0.01153   0.00475  -0.0873   0.4891   0.5750
   4.000   0.8494   0.01157   0.00485  -0.0874   0.4861   0.5789
   4.250   0.8775   0.01164   0.00494  -0.0876   0.4831   0.5831
   4.500   0.9064   0.01182   0.00508  -0.0879   0.4801   0.5877
   4.750   0.9333   0.01184   0.00522  -0.0879   0.4773   0.5920
   5.000   0.9606   0.01188   0.00535  -0.0879   0.4741   0.5970
   5.250   0.9882   0.01195   0.00544  -0.0879   0.4706   0.6027
   5.500   1.0157   0.01200   0.00554  -0.0880   0.4672   0.6079
   5.750   1.0430   0.01212   0.00571  -0.0880   0.4636   0.6138
   6.000   1.0695   0.01215   0.00584  -0.0879   0.4597   0.6200
