  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 396 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4962   0.00885   0.00275  -0.1691   0.7361   0.3311
  -1.750   0.5252   0.00881   0.00272  -0.1694   0.7324   0.3518
  -1.500   0.5534   0.00878   0.00273  -0.1696   0.7282   0.3733
  -1.250   0.5816   0.00873   0.00273  -0.1697   0.7238   0.3952
  -1.000   0.6103   0.00871   0.00272  -0.1699   0.7198   0.4184
  -0.750   0.6388   0.00869   0.00275  -0.1701   0.7158   0.4432
  -0.500   0.6667   0.00865   0.00279  -0.1702   0.7111   0.4691
  -0.250   0.6952   0.00863   0.00281  -0.1704   0.7070   0.4963
   0.000   0.7238   0.00863   0.00285  -0.1706   0.7031   0.5248
   0.250   0.7514   0.00860   0.00292  -0.1706   0.6983   0.5546
   0.500   0.7795   0.00858   0.00296  -0.1707   0.6939   0.5859
   0.750   0.8079   0.00860   0.00303  -0.1708   0.6898   0.6182
   1.000   0.8350   0.00857   0.00312  -0.1707   0.6849   0.6522
   1.250   0.8625   0.00855   0.00319  -0.1706   0.6802   0.6874
   1.500   0.8901   0.00857   0.00327  -0.1706   0.6760   0.7249
   1.750   0.9160   0.00853   0.00338  -0.1701   0.6706   0.7636
   2.000   0.9417   0.00851   0.00345  -0.1696   0.6658   0.8053
   2.500   0.9839   0.00838   0.00358  -0.1663   0.6552   0.9147
   2.750   1.0116   0.00836   0.00355  -0.1663   0.6502   1.0000
   3.000   1.0387   0.00843   0.00364  -0.1662   0.6439   1.0000
   3.250   1.0664   0.00853   0.00371  -0.1663   0.6379   1.0000
   3.500   1.0932   0.00862   0.00380  -0.1661   0.6310   1.0000
   3.750   1.1202   0.00872   0.00387  -0.1660   0.6243   1.0000
   4.000   1.1466   0.00882   0.00399  -0.1658   0.6170   1.0000
   4.250   1.1731   0.00894   0.00408  -0.1657   0.6100   1.0000
   4.500   1.1988   0.00904   0.00421  -0.1653   0.6015   1.0000
   4.750   1.2245   0.00918   0.00434  -0.1650   0.5936   1.0000
   5.000   1.2498   0.00931   0.00448  -0.1645   0.5848   1.0000
   5.250   1.2749   0.00945   0.00464  -0.1641   0.5759   1.0000
   5.500   1.2993   0.00962   0.00479  -0.1635   0.5662   1.0000
   5.750   1.3230   0.00980   0.00497  -0.1628   0.5554   1.0000
   6.000   1.3465   0.00998   0.00517  -0.1620   0.5440   1.0000
