  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 239 (MVA H.31) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4807   0.00960   0.00257  -0.1507   0.6346   0.0884
  -1.750   0.5083   0.00954   0.00244  -0.1507   0.6155   0.1091
  -1.500   0.5363   0.00935   0.00243  -0.1509   0.6017   0.1915
  -1.250   0.5640   0.00943   0.00249  -0.1508   0.5906   0.2260
  -1.000   0.5919   0.00952   0.00254  -0.1507   0.5811   0.2440
  -0.750   0.6199   0.00960   0.00259  -0.1507   0.5732   0.2588
  -0.500   0.6479   0.00969   0.00265  -0.1506   0.5660   0.2726
  -0.250   0.6758   0.00978   0.00272  -0.1506   0.5593   0.2864
   0.000   0.7038   0.00986   0.00278  -0.1505   0.5519   0.2986
   0.250   0.7316   0.00999   0.00286  -0.1505   0.5456   0.3115
   0.500   0.7599   0.01003   0.00294  -0.1505   0.5401   0.3250
   0.750   0.7879   0.01012   0.00302  -0.1505   0.5352   0.3380
   1.000   0.8158   0.01024   0.00313  -0.1504   0.5305   0.3520
   1.250   0.8441   0.01027   0.00321  -0.1504   0.5260   0.3667
   1.500   0.8722   0.01033   0.00329  -0.1504   0.5216   0.3827
   1.750   0.9000   0.01043   0.00340  -0.1504   0.5174   0.4003
   2.000   0.9280   0.01050   0.00351  -0.1504   0.5133   0.4181
   2.250   0.9561   0.01050   0.00360  -0.1505   0.5090   0.4376
   2.500   0.9841   0.01051   0.00371  -0.1505   0.5046   0.4660
   2.750   1.0119   0.01034   0.00394  -0.1508   0.5002   0.6358
   3.000   1.0319   0.00976   0.00400  -0.1488   0.4960   1.0000
   3.250   1.0597   0.00987   0.00410  -0.1487   0.4909   1.0000
   3.500   1.0871   0.01003   0.00421  -0.1486   0.4860   1.0000
   3.750   1.1145   0.01017   0.00434  -0.1485   0.4808   1.0000
   4.000   1.1419   0.01026   0.00445  -0.1484   0.4747   1.0000
   4.250   1.1687   0.01044   0.00457  -0.1482   0.4689   1.0000
   4.500   1.1958   0.01052   0.00469  -0.1480   0.4616   1.0000
   4.750   1.2220   0.01068   0.00480  -0.1477   0.4533   1.0000
   5.000   1.2490   0.01077   0.00493  -0.1475   0.4451   1.0000
   5.250   1.2750   0.01095   0.00509  -0.1472   0.4377   1.0000
   5.500   1.3017   0.01106   0.00524  -0.1470   0.4285   1.0000
   5.750   1.3274   0.01123   0.00540  -0.1466   0.4179   1.0000
   6.000   1.3527   0.01143   0.00558  -0.1462   0.4057   1.0000
