  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 0010                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2336   0.00668   0.00217  -0.0008   0.9779   0.5990
  -1.750  -0.1973   0.00643   0.00210  -0.0025   0.9725   0.6457
  -1.500  -0.1634   0.00620   0.00203  -0.0036   0.9652   0.6881
  -1.250  -0.1332   0.00599   0.00198  -0.0038   0.9549   0.7285
  -1.000  -0.1042   0.00583   0.00194  -0.0037   0.9431   0.7624
  -0.750  -0.0766   0.00570   0.00189  -0.0031   0.9291   0.7928
  -0.500  -0.0504   0.00559   0.00187  -0.0023   0.9127   0.8215
  -0.250  -0.0250   0.00553   0.00185  -0.0012   0.8941   0.8482
   0.000   0.0000   0.00550   0.00185  -0.0000   0.8721   0.8721
   0.250   0.0250   0.00553   0.00185   0.0012   0.8482   0.8941
   0.500   0.0504   0.00559   0.00187   0.0023   0.8216   0.9126
   0.750   0.0766   0.00570   0.00190   0.0031   0.7927   0.9291
   1.000   0.1042   0.00583   0.00194   0.0036   0.7623   0.9431
   1.250   0.1333   0.00599   0.00198   0.0038   0.7284   0.9549
   1.500   0.1634   0.00620   0.00203   0.0036   0.6879   0.9652
   1.750   0.1973   0.00643   0.00210   0.0025   0.6459   0.9725
   2.000   0.2336   0.00668   0.00217   0.0008   0.5996   0.9779
   2.250   0.2709   0.00696   0.00225  -0.0012   0.5474   0.9828
   2.500   0.3079   0.00725   0.00234  -0.0033   0.4938   0.9872
   2.750   0.3459   0.00756   0.00243  -0.0056   0.4389   0.9911
   3.000   0.3828   0.00787   0.00253  -0.0077   0.3867   0.9951
   3.250   0.4211   0.00818   0.00265  -0.0102   0.3354   0.9982
   3.500   0.4532   0.00850   0.00277  -0.0114   0.2877   1.0000
   3.750   0.4768   0.00879   0.00289  -0.0108   0.2448   1.0000
   4.000   0.5001   0.00913   0.00305  -0.0101   0.2016   1.0000
   4.250   0.5231   0.00950   0.00323  -0.0094   0.1613   1.0000
   4.500   0.5456   0.00991   0.00346  -0.0085   0.1239   1.0000
   4.750   0.5678   0.01038   0.00375  -0.0076   0.0883   1.0000
   5.000   0.5899   0.01084   0.00411  -0.0066   0.0681   1.0000
   5.250   0.6120   0.01131   0.00452  -0.0055   0.0597   1.0000
   5.500   0.6352   0.01159   0.00483  -0.0045   0.0563   1.0000
   5.750   0.6579   0.01194   0.00519  -0.0036   0.0531   1.0000
   6.000   0.6795   0.01249   0.00574  -0.0024   0.0502   1.0000
