  
       XFOIL         Version 6.99
  
 Calculated polar for: RAE 104 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2128   0.00645   0.00221  -0.0028   0.8839   0.7654
  -1.750  -0.1862   0.00647   0.00221  -0.0024   0.8787   0.7783
  -1.500  -0.1603   0.00649   0.00222  -0.0019   0.8724   0.7895
  -1.250  -0.1338   0.00651   0.00221  -0.0015   0.8671   0.8002
  -1.000  -0.1074   0.00654   0.00223  -0.0011   0.8617   0.8098
  -0.750  -0.0805   0.00654   0.00224  -0.0008   0.8560   0.8178
  -0.500  -0.0536   0.00657   0.00223  -0.0006   0.8513   0.8259
  -0.250  -0.0269   0.00656   0.00226  -0.0003   0.8450   0.8327
   0.000   0.0000   0.00657   0.00224  -0.0000   0.8394   0.8394
   0.250   0.0269   0.00656   0.00226   0.0002   0.8327   0.8450
   0.500   0.0536   0.00657   0.00223   0.0005   0.8259   0.8513
   0.750   0.0805   0.00654   0.00224   0.0008   0.8178   0.8561
   1.000   0.1074   0.00654   0.00223   0.0011   0.8099   0.8617
   1.250   0.1338   0.00651   0.00221   0.0015   0.8002   0.8671
   1.500   0.1603   0.00649   0.00222   0.0019   0.7896   0.8724
   1.750   0.1862   0.00647   0.00221   0.0024   0.7782   0.8787
   2.000   0.2129   0.00645   0.00221   0.0028   0.7654   0.8839
   2.250   0.2385   0.00644   0.00222   0.0034   0.7509   0.8907
   2.500   0.2651   0.00643   0.00224   0.0038   0.7359   0.8965
   2.750   0.2903   0.00644   0.00225   0.0045   0.7161   0.9040
   3.000   0.3162   0.00646   0.00228   0.0050   0.6897   0.9103
   3.250   0.3398   0.00654   0.00231   0.0061   0.6476   0.9189
   3.500   0.3585   0.00701   0.00236   0.0081   0.5236   0.9273
   3.750   0.3742   0.00801   0.00269   0.0101   0.3595   0.9374
   4.000   0.3948   0.00891   0.00306   0.0109   0.2245   0.9475
   4.250   0.4203   0.00977   0.00347   0.0108   0.1187   0.9557
   4.500   0.4502   0.01046   0.00390   0.0098   0.0646   0.9619
   4.750   0.4824   0.01104   0.00441   0.0086   0.0445   0.9672
   5.000   0.5134   0.01167   0.00504   0.0076   0.0352   0.9730
   5.250   0.5491   0.01216   0.00556   0.0056   0.0299   0.9757
   5.500   0.5809   0.01302   0.00647   0.0043   0.0257   0.9802
   5.750   0.6129   0.01361   0.00712   0.0032   0.0231   0.9851
   6.000   0.6472   0.01436   0.00789   0.0013   0.0208   0.9883
