  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 94-156                                       
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1397   0.00921   0.00492  -0.0693   0.7287   0.8021
  -1.750   0.1672   0.00946   0.00509  -0.0691   0.7261   0.8251
  -1.500   0.1937   0.00980   0.00540  -0.0684   0.7238   0.8369
  -1.250   0.2195   0.01017   0.00573  -0.0674   0.7217   0.8474
  -1.000   0.2456   0.01045   0.00594  -0.0665   0.7196   0.8570
  -0.750   0.2710   0.01069   0.00616  -0.0657   0.7170   0.8645
  -0.500   0.2951   0.01083   0.00629  -0.0646   0.7137   0.8710
  -0.250   0.3197   0.01098   0.00643  -0.0636   0.7108   0.8786
   0.000   0.3446   0.01104   0.00645  -0.0626   0.7083   0.8848
   0.250   0.3710   0.01110   0.00646  -0.0620   0.7060   0.8910
   0.500   0.3961   0.01113   0.00645  -0.0614   0.7034   0.8968
   0.750   0.4201   0.01113   0.00647  -0.0605   0.6999   0.9013
   1.000   0.4452   0.01113   0.00645  -0.0601   0.6967   0.9069
   1.250   0.4714   0.01102   0.00630  -0.0597   0.6939   0.9102
   1.500   0.4996   0.01095   0.00619  -0.0598   0.6915   0.9132
   1.750   0.5246   0.01093   0.00617  -0.0594   0.6883   0.9167
   2.000   0.5489   0.01091   0.00616  -0.0590   0.6844   0.9203
   2.250   0.5747   0.01077   0.00601  -0.0588   0.6812   0.9224
   2.500   0.6029   0.01067   0.00588  -0.0590   0.6783   0.9241
   2.750   0.6295   0.01061   0.00582  -0.0589   0.6749   0.9261
   3.000   0.6538   0.01054   0.00578  -0.0585   0.6703   0.9284
   3.250   0.6805   0.01046   0.00569  -0.0585   0.6663   0.9303
   3.500   0.7089   0.01041   0.00560  -0.0590   0.6630   0.9317
   3.750   0.7331   0.01039   0.00563  -0.0587   0.6579   0.9334
   4.000   0.7587   0.01026   0.00552  -0.0585   0.6532   0.9346
   4.250   0.7867   0.01017   0.00539  -0.0587   0.6490   0.9357
   4.500   0.8097   0.01010   0.00539  -0.0581   0.6426   0.9371
   4.750   0.8361   0.01003   0.00533  -0.0581   0.6371   0.9381
   5.000   0.8609   0.00999   0.00532  -0.0578   0.6308   0.9394
   5.250   0.8862   0.00994   0.00529  -0.0576   0.6238   0.9403
   5.500   0.9109   0.00993   0.00531  -0.0574   0.6163   0.9413
   5.750   0.9360   0.00992   0.00530  -0.0572   0.6087   0.9424
   6.000   0.9595   0.00994   0.00536  -0.0567   0.5994   0.9433
