  
       XFOIL         Version 6.99
  
 Calculated polar for: AH 88-K-130/20                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3071   0.00912   0.00469  -0.1237   0.7992   0.7095
  -1.750   0.3327   0.00925   0.00490  -0.1231   0.7969   0.7644
  -1.500   0.3609   0.00941   0.00500  -0.1231   0.7949   0.7932
  -1.250   0.3890   0.00954   0.00507  -0.1230   0.7931   0.8082
  -1.000   0.4155   0.00973   0.00522  -0.1225   0.7915   0.8221
  -0.750   0.4355   0.00998   0.00554  -0.1205   0.7882   0.8379
  -0.500   0.4581   0.01013   0.00571  -0.1192   0.7852   0.8499
  -0.250   0.4835   0.01019   0.00574  -0.1186   0.7829   0.8566
   0.000   0.5115   0.01018   0.00570  -0.1187   0.7809   0.8620
   0.250   0.5376   0.01019   0.00568  -0.1182   0.7791   0.8670
   0.500   0.5638   0.01027   0.00576  -0.1181   0.7761   0.8737
   0.750   0.5863   0.01026   0.00578  -0.1170   0.7725   0.8780
   1.000   0.6138   0.01023   0.00573  -0.1171   0.7698   0.8818
   1.250   0.6440   0.01019   0.00567  -0.1178   0.7677   0.8854
   1.500   0.6727   0.01014   0.00560  -0.1181   0.7659   0.8881
   1.750   0.6970   0.01015   0.00565  -0.1176   0.7622   0.8909
   2.000   0.7236   0.01011   0.00564  -0.1176   0.7584   0.8939
   2.250   0.7532   0.01003   0.00555  -0.1182   0.7555   0.8969
   2.500   0.7832   0.00992   0.00544  -0.1189   0.7531   0.8993
   2.750   0.8073   0.00983   0.00540  -0.1182   0.7480   0.9018
   3.000   0.8344   0.00963   0.00522  -0.1182   0.7428   0.9042
   3.250   0.8642   0.00939   0.00498  -0.1186   0.7382   0.9065
   3.500   0.8897   0.00925   0.00491  -0.1184   0.7307   0.9094
   3.750   0.9161   0.00903   0.00472  -0.1181   0.7240   0.9119
   4.000   0.9405   0.00879   0.00450  -0.1174   0.7147   0.9146
   4.250   0.9646   0.00864   0.00439  -0.1167   0.7031   0.9171
   4.500   0.9900   0.00859   0.00439  -0.1164   0.6921   0.9196
   4.750   1.0157   0.00856   0.00437  -0.1161   0.6788   0.9219
   5.000   1.0402   0.00860   0.00439  -0.1157   0.6648   0.9242
   5.250   1.0598   0.00867   0.00444  -0.1141   0.6451   0.9273
   5.500   1.0787   0.00886   0.00457  -0.1124   0.6209   0.9305
   5.750   1.0954   0.00916   0.00477  -0.1105   0.5881   0.9335
   6.000   1.1083   0.00959   0.00505  -0.1079   0.5479   0.9364
