  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 63-158 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3704   0.01082   0.00294  -0.1255   0.5223   0.1085
  -1.750   0.4011   0.01066   0.00283  -0.1264   0.5145   0.1474
  -1.500   0.4346   0.01029   0.00268  -0.1283   0.5073   0.2389
  -1.250   0.4820   0.00908   0.00252  -0.1343   0.4977   0.5687
  -1.000   0.5104   0.00922   0.00271  -0.1344   0.4901   0.6131
  -0.750   0.5389   0.00933   0.00274  -0.1345   0.4831   0.6231
  -0.500   0.5669   0.00946   0.00281  -0.1346   0.4771   0.6316
  -0.250   0.5957   0.00957   0.00289  -0.1348   0.4714   0.6408
   0.000   0.6237   0.00970   0.00297  -0.1349   0.4650   0.6468
   0.250   0.6513   0.00987   0.00312  -0.1348   0.4593   0.6552
   0.500   0.6794   0.01001   0.00324  -0.1348   0.4514   0.6626
   0.750   0.7066   0.01015   0.00336  -0.1347   0.4417   0.6667
   1.000   0.7339   0.01030   0.00344  -0.1347   0.4289   0.6701
   1.250   0.7612   0.01048   0.00352  -0.1347   0.4178   0.6739
   1.500   0.7884   0.01065   0.00364  -0.1347   0.4086   0.6774
   1.750   0.8143   0.01084   0.00380  -0.1343   0.3993   0.6805
   2.000   0.8414   0.01098   0.00394  -0.1342   0.3907   0.6843
   2.250   0.8680   0.01121   0.00411  -0.1341   0.3729   0.6891
   2.500   0.8927   0.01157   0.00431  -0.1337   0.3498   0.6927
   2.750   0.9179   0.01179   0.00450  -0.1333   0.3396   0.6952
   3.000   0.9433   0.01200   0.00472  -0.1329   0.3294   0.6992
   3.250   0.9670   0.01240   0.00502  -0.1322   0.3023   0.7045
   3.500   0.9916   0.01278   0.00529  -0.1319   0.2869   0.7084
   3.750   1.0159   0.01304   0.00553  -0.1314   0.2738   0.7104
   4.000   1.0362   0.01364   0.00594  -0.1303   0.2342   0.7121
   4.250   1.0598   0.01397   0.00623  -0.1297   0.2244   0.7139
   4.500   1.0848   0.01420   0.00647  -0.1294   0.2138   0.7160
   4.750   1.1065   0.01467   0.00684  -0.1286   0.1860   0.7183
   5.000   1.1302   0.01501   0.00713  -0.1281   0.1801   0.7209
   5.250   1.1544   0.01533   0.00743  -0.1277   0.1752   0.7238
   5.500   1.1784   0.01552   0.00767  -0.1271   0.1719   0.7264
   5.750   1.2013   0.01577   0.00798  -0.1264   0.1674   0.7288
   6.000   1.2240   0.01607   0.00830  -0.1257   0.1628   0.7310
