  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 63 AIRFOIL                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.4127   0.03007   0.02546  -0.1139   0.6611   0.0333
  -1.750   0.4392   0.02849   0.02382  -0.1150   0.6563   0.0336
  -1.500   0.4682   0.02708   0.02239  -0.1162   0.6513   0.0342
  -1.250   0.4994   0.02570   0.02091  -0.1175   0.6464   0.0354
  -1.000   0.5421   0.02440   0.01915  -0.1187   0.6417   0.0379
  -0.750   0.5707   0.02222   0.01698  -0.1203   0.6365   0.0385
  -0.500   0.5997   0.02114   0.01586  -0.1211   0.6309   0.0392
  -0.250   0.6299   0.02019   0.01479  -0.1219   0.6260   0.0406
   0.000   0.6658   0.01887   0.01314  -0.1225   0.6209   0.0442
   0.250   0.6947   0.01790   0.01217  -0.1233   0.6147   0.0450
   0.500   0.7243   0.01722   0.01138  -0.1237   0.6089   0.0469
   0.750   0.7564   0.01634   0.01031  -0.1241   0.6029   0.0513
   1.000   0.7856   0.01572   0.00966  -0.1245   0.5961   0.0534
   1.250   0.8166   0.01516   0.00886  -0.1247   0.5893   0.0587
   1.500   0.8456   0.01453   0.00824  -0.1251   0.5810   0.0609
   1.750   0.8755   0.01411   0.00765  -0.1252   0.5722   0.0677
   2.000   0.9043   0.01364   0.00715  -0.1254   0.5617   0.0717
   2.250   0.9336   0.01319   0.00663  -0.1255   0.5505   0.0797
   2.500   0.9624   0.01288   0.00623  -0.1256   0.5384   0.0899
   2.750   0.9947   0.01133   0.00429  -0.1249   0.5257   0.0445
   3.000   1.0230   0.01113   0.00405  -0.1249   0.5078   0.0448
   3.250   1.0507   0.01108   0.00392  -0.1248   0.4841   0.0458
   3.500   1.0778   0.01117   0.00389  -0.1247   0.4551   0.0473
   3.750   1.1040   0.01142   0.00398  -0.1244   0.4235   0.0500
   4.000   1.1305   0.01163   0.00408  -0.1243   0.3965   0.0533
   4.250   1.1567   0.01191   0.00424  -0.1240   0.3760   0.0578
   4.500   1.1832   0.01214   0.00444  -0.1239   0.3600   0.0804
   5.000   1.2295   0.01132   0.00497  -0.1223   0.3377   1.0000
   5.500   1.2817   0.01192   0.00544  -0.1218   0.3190   1.0000
   5.750   1.3071   0.01228   0.00572  -0.1215   0.3105   1.0000
   6.000   1.3335   0.01251   0.00595  -0.1213   0.3030   1.0000
