  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 22  7.2%                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0879   0.00782   0.00182  -0.0195   0.7763   0.2395
  -1.750  -0.0638   0.00722   0.00169  -0.0190   0.7644   0.3872
  -1.500  -0.0409   0.00658   0.00156  -0.0182   0.7535   0.5611
  -1.250  -0.0227   0.00578   0.00151  -0.0160   0.7437   0.7822
  -1.000   0.0287   0.00549   0.00154  -0.0203   0.7344   0.9556
  -0.750   0.0782   0.00557   0.00149  -0.0248   0.7245   0.9876
  -0.500   0.1266   0.00560   0.00136  -0.0293   0.7147   1.0000
  -0.250   0.1520   0.00564   0.00130  -0.0288   0.7056   1.0000
   0.250   0.2031   0.00572   0.00123  -0.0278   0.6873   1.0000
   0.500   0.2288   0.00577   0.00121  -0.0273   0.6781   1.0000
   0.750   0.2546   0.00582   0.00121  -0.0268   0.6691   1.0000
   1.000   0.2804   0.00588   0.00121  -0.0263   0.6598   1.0000
   1.250   0.3064   0.00593   0.00122  -0.0259   0.6496   1.0000
   1.500   0.3324   0.00598   0.00124  -0.0254   0.6392   1.0000
   1.750   0.3584   0.00604   0.00127  -0.0250   0.6282   1.0000
   2.000   0.3845   0.00610   0.00132  -0.0246   0.6164   1.0000
   2.250   0.4106   0.00616   0.00136  -0.0242   0.6035   1.0000
   2.500   0.4366   0.00623   0.00141  -0.0237   0.5891   1.0000
   2.750   0.4626   0.00631   0.00146  -0.0233   0.5729   1.0000
   3.000   0.4887   0.00639   0.00152  -0.0229   0.5532   1.0000
   3.250   0.5146   0.00650   0.00164  -0.0225   0.5304   1.0000
   3.500   0.5403   0.00665   0.00173  -0.0220   0.5036   1.0000
   3.750   0.5658   0.00685   0.00185  -0.0215   0.4745   1.0000
   4.000   0.5907   0.00713   0.00201  -0.0210   0.4361   1.0000
   4.500   0.6370   0.00833   0.00248  -0.0198   0.2736   1.0000
   4.750   0.6574   0.00950   0.00297  -0.0192   0.1391   1.0000
   5.000   0.6759   0.01111   0.00388  -0.0182   0.0094   1.0000
   5.250   0.7004   0.01176   0.00476  -0.0172   0.0048   1.0000
   5.500   0.7244   0.01245   0.00561  -0.0164   0.0045   1.0000
   5.750   0.7468   0.01341   0.00676  -0.0153   0.0044   1.0000
   6.000   0.7679   0.01459   0.00809  -0.0141   0.0044   1.0000
