  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 326 (PFALZ 55) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -1.250   0.3364   0.01244   0.00602  -0.0878   0.7299   0.0498
  -1.000   0.3644   0.01171   0.00510  -0.0875   0.7198   0.0488
  -0.750   0.3924   0.01102   0.00430  -0.0873   0.7089   0.0475
  -0.500   0.4201   0.01058   0.00380  -0.0871   0.6974   0.0480
  -0.250   0.4477   0.01024   0.00341  -0.0869   0.6849   0.0489
   0.000   0.4753   0.00997   0.00309  -0.0867   0.6709   0.0499
   0.250   0.5029   0.00974   0.00282  -0.0865   0.6546   0.0509
   0.500   0.5303   0.00956   0.00257  -0.0863   0.6357   0.0519
   0.750   0.5576   0.00945   0.00239  -0.0861   0.6120   0.0536
   1.000   0.5845   0.00944   0.00226  -0.0859   0.5857   0.0555
   1.250   0.6113   0.00941   0.00210  -0.0856   0.5627   0.0575
   1.500   0.6385   0.00937   0.00198  -0.0855   0.5454   0.0637
   1.750   0.6658   0.00939   0.00195  -0.0854   0.5317   0.0760
   2.000   0.6904   0.00749   0.00212  -0.0852   0.5196   1.0000
   2.250   0.7175   0.00767   0.00218  -0.0850   0.5071   1.0000
   2.750   0.7718   0.00800   0.00235  -0.0847   0.4844   1.0000
   3.000   0.7991   0.00815   0.00245  -0.0846   0.4733   1.0000
   3.250   0.8262   0.00831   0.00256  -0.0845   0.4629   1.0000
   3.750   0.8804   0.00862   0.00279  -0.0842   0.4417   1.0000
   4.000   0.9074   0.00878   0.00292  -0.0841   0.4305   1.0000
   4.250   0.9343   0.00896   0.00306  -0.0840   0.4181   1.0000
   4.500   0.9610   0.00915   0.00321  -0.0838   0.4058   1.0000
   4.750   0.9875   0.00935   0.00337  -0.0836   0.3936   1.0000
   5.000   1.0139   0.00956   0.00355  -0.0835   0.3816   1.0000
   5.250   1.0403   0.00977   0.00375  -0.0833   0.3701   1.0000
   5.500   1.0662   0.01002   0.00396  -0.0830   0.3555   1.0000
   5.750   1.0919   0.01029   0.00417  -0.0828   0.3380   1.0000
   6.000   1.1174   0.01058   0.00441  -0.0825   0.3198   1.0000
