  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 64(2)-215                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0601   0.00823   0.00266  -0.0372   0.6996   0.6131
  -1.750  -0.0312   0.00819   0.00260  -0.0374   0.6932   0.6176
  -1.500  -0.0025   0.00820   0.00257  -0.0376   0.6878   0.6226
  -1.250   0.0266   0.00821   0.00255  -0.0378   0.6819   0.6284
  -1.000   0.0555   0.00819   0.00251  -0.0381   0.6760   0.6331
  -0.750   0.0842   0.00820   0.00249  -0.0383   0.6708   0.6373
  -0.500   0.1133   0.00819   0.00249  -0.0385   0.6650   0.6422
  -0.250   0.1424   0.00821   0.00247  -0.0388   0.6598   0.6473
   0.000   0.1710   0.00822   0.00248  -0.0390   0.6552   0.6518
   0.250   0.2001   0.00822   0.00251  -0.0393   0.6500   0.6569
   0.500   0.2292   0.00825   0.00251  -0.0396   0.6451   0.6624
   0.750   0.2579   0.00828   0.00254  -0.0398   0.6408   0.6672
   1.000   0.2868   0.00830   0.00260  -0.0400   0.6360   0.6728
   1.250   0.3159   0.00833   0.00263  -0.0403   0.6312   0.6788
   1.500   0.3445   0.00836   0.00269  -0.0405   0.6271   0.6843
   1.750   0.3734   0.00842   0.00276  -0.0407   0.6224   0.6907
   2.000   0.4021   0.00843   0.00282  -0.0409   0.6168   0.6967
   2.250   0.4307   0.00847   0.00288  -0.0411   0.6120   0.7028
   2.500   0.4596   0.00855   0.00296  -0.0414   0.6077   0.7097
   2.750   0.4880   0.00855   0.00306  -0.0415   0.6022   0.7156
   3.000   0.5163   0.00860   0.00309  -0.0415   0.5949   0.7226
   3.250   0.5441   0.00857   0.00313  -0.0415   0.5847   0.7292
   3.500   0.5718   0.00859   0.00317  -0.0414   0.5741   0.7361
   3.750   0.5994   0.00864   0.00320  -0.0414   0.5629   0.7435
   4.000   0.6266   0.00864   0.00326  -0.0412   0.5497   0.7506
   4.250   0.6546   0.00869   0.00335  -0.0413   0.5387   0.7585
   4.500   0.6818   0.00874   0.00347  -0.0412   0.5281   0.7655
   5.000   0.7359   0.00890   0.00370  -0.0409   0.5009   0.7806
   5.250   0.7626   0.00903   0.00383  -0.0408   0.4799   0.7889
   5.500   0.7875   0.00921   0.00399  -0.0403   0.4494   0.7961
   5.750   0.8072   0.00983   0.00428  -0.0391   0.3682   0.8049
   6.000   0.8197   0.01103   0.00498  -0.0371   0.2641   0.8131
