  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 61-168 AIRFOIL                               
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3045   0.01001   0.00421  -0.1144   0.6243   0.6505
  -1.750   0.3334   0.01010   0.00426  -0.1146   0.6207   0.6541
  -1.500   0.3630   0.01014   0.00424  -0.1151   0.6169   0.6584
  -1.250   0.3920   0.01018   0.00425  -0.1154   0.6136   0.6613
  -1.000   0.4204   0.01028   0.00432  -0.1155   0.6106   0.6639
  -0.750   0.4494   0.01042   0.00442  -0.1158   0.6075   0.6671
  -0.500   0.4782   0.01046   0.00446  -0.1161   0.6041   0.6711
  -0.250   0.5076   0.01051   0.00448  -0.1166   0.6009   0.6749
   0.000   0.5356   0.01058   0.00455  -0.1166   0.5978   0.6773
   0.250   0.5645   0.01070   0.00463  -0.1169   0.5947   0.6798
   0.500   0.5928   0.01075   0.00469  -0.1171   0.5912   0.6826
   0.750   0.6216   0.01077   0.00470  -0.1174   0.5871   0.6857
   1.000   0.6512   0.01080   0.00469  -0.1180   0.5833   0.6886
   1.250   0.6796   0.01088   0.00474  -0.1182   0.5800   0.6905
   1.500   0.7072   0.01091   0.00482  -0.1182   0.5764   0.6925
   1.750   0.7351   0.01094   0.00489  -0.1183   0.5726   0.6948
   2.000   0.7637   0.01099   0.00494  -0.1186   0.5691   0.6974
   2.250   0.7933   0.01109   0.00498  -0.1191   0.5656   0.7002
   2.500   0.8219   0.01111   0.00503  -0.1195   0.5615   0.7027
   2.750   0.8491   0.01110   0.00507  -0.1195   0.5571   0.7044
   3.000   0.8766   0.01115   0.00512  -0.1195   0.5529   0.7063
   3.250   0.9041   0.01121   0.00521  -0.1196   0.5484   0.7085
   3.500   0.9314   0.01123   0.00529  -0.1196   0.5434   0.7108
   3.750   0.9596   0.01128   0.00533  -0.1198   0.5390   0.7131
   4.000   0.9879   0.01136   0.00541  -0.1201   0.5341   0.7156
   4.250   1.0147   0.01135   0.00546  -0.1201   0.5278   0.7176
   4.500   1.0410   0.01140   0.00551  -0.1199   0.5217   0.7194
   4.750   1.0671   0.01140   0.00560  -0.1197   0.5146   0.7212
   5.000   1.0936   0.01149   0.00568  -0.1196   0.5087   0.7232
   5.250   1.1201   0.01152   0.00580  -0.1195   0.5014   0.7256
   5.500   1.1463   0.01162   0.00588  -0.1193   0.4940   0.7279
   5.750   1.1727   0.01168   0.00599  -0.1193   0.4845   0.7301
   6.000   1.1983   0.01176   0.00611  -0.1190   0.4758   0.7320
