  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M24 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1156   0.01432   0.00898  -0.0289   0.5377   0.0452
  -1.750   0.1407   0.01226   0.00656  -0.0278   0.5348   0.0492
  -1.500   0.1650   0.01151   0.00580  -0.0277   0.5308   0.0501
  -1.250   0.1902   0.01077   0.00496  -0.0275   0.5269   0.0519
  -1.000   0.2166   0.00952   0.00333  -0.0266   0.5237   0.0577
  -0.750   0.2419   0.00899   0.00275  -0.0265   0.5200   0.0590
  -0.500   0.2685   0.00852   0.00223  -0.0265   0.5162   0.0616
  -0.250   0.2956   0.00781   0.00126  -0.0260   0.5126   0.0682
   0.000   0.3221   0.00740   0.00079  -0.0260   0.5089   0.0701
   0.250   0.3496   0.00712   0.00038  -0.0259   0.5052   0.0742
   0.500   0.3770   0.00660  -0.00027  -0.0258   0.5013   0.0809
   0.750   0.4046   0.00625  -0.00066  -0.0258   0.4975   0.0835
   1.000   0.4397   0.00404  -0.00369  -0.0245   0.4949   0.0419
   1.250   0.4664   0.00388  -0.00392  -0.0243   0.4912   0.0424
   1.500   0.4933   0.00370  -0.00405  -0.0243   0.4873   0.0431
   1.750   0.5200   0.00357  -0.00417  -0.0242   0.4832   0.0440
   2.000   0.5467   0.00349  -0.00426  -0.0241   0.4794   0.0458
   2.250   0.5732   0.00345  -0.00435  -0.0239   0.4757   0.0474
   2.500   0.5999   0.00335  -0.00440  -0.0238   0.4719   0.0491
   2.750   0.6267   0.00329  -0.00443  -0.0238   0.4680   0.0529
   3.000   0.6533   0.00326  -0.00446  -0.0237   0.4641   0.0624
   3.250   0.6790   0.00320  -0.00435  -0.0236   0.4603   0.1363
   3.500   0.6985   0.00280  -0.00391  -0.0224   0.4567   0.5231
   4.500   0.9554   0.00235  -0.00339  -0.0543   0.4364   1.0000
   4.750   0.9808   0.00242  -0.00339  -0.0542   0.4326   1.0000
   5.000   1.0064   0.00245  -0.00332  -0.0542   0.4290   1.0000
   5.250   1.0317   0.00249  -0.00327  -0.0541   0.4251   1.0000
   5.500   1.0569   0.00254  -0.00323  -0.0540   0.4215   1.0000
   5.750   1.0818   0.00262  -0.00320  -0.0539   0.4179   1.0000
   6.000   1.1067   0.00267  -0.00310  -0.0537   0.4144   1.0000
