  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 599 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0027   0.00691   0.00224  -0.0575   0.9408   0.5742
  -1.750   0.0291   0.00665   0.00211  -0.0569   0.9287   0.6155
  -1.500   0.0563   0.00647   0.00201  -0.0567   0.9183   0.6490
  -1.250   0.0844   0.00630   0.00193  -0.0565   0.9086   0.6786
  -1.000   0.1122   0.00614   0.00184  -0.0563   0.8985   0.7103
  -0.750   0.1389   0.00599   0.00177  -0.0558   0.8844   0.7455
  -0.500   0.1648   0.00585   0.00171  -0.0551   0.8678   0.7846
  -0.250   0.1902   0.00576   0.00168  -0.0542   0.8511   0.8253
   0.000   0.2147   0.00571   0.00170  -0.0530   0.8358   0.8687
   0.250   0.2395   0.00572   0.00173  -0.0519   0.8216   0.9070
   0.750   0.2992   0.00585   0.00179  -0.0521   0.7882   0.9608
   1.000   0.3343   0.00594   0.00181  -0.0536   0.7674   0.9778
   1.250   0.3736   0.00604   0.00184  -0.0560   0.7452   0.9896
   1.500   0.4167   0.00615   0.00187  -0.0594   0.7161   0.9986
   1.750   0.4435   0.00627   0.00187  -0.0592   0.6827   1.0000
   2.000   0.4661   0.00646   0.00187  -0.0581   0.6399   1.0000
   2.250   0.4871   0.00680   0.00193  -0.0567   0.5751   1.0000
   2.500   0.5068   0.00729   0.00206  -0.0552   0.4928   1.0000
   2.750   0.5258   0.00792   0.00226  -0.0536   0.4011   1.0000
   3.000   0.5448   0.00866   0.00251  -0.0522   0.2988   1.0000
   3.250   0.5596   0.00999   0.00303  -0.0502   0.1158   1.0000
   3.500   0.5824   0.01050   0.00331  -0.0494   0.0772   1.0000
   3.750   0.6071   0.01081   0.00359  -0.0488   0.0713   1.0000
   4.000   0.6319   0.01112   0.00391  -0.0482   0.0682   1.0000
   4.250   0.6571   0.01140   0.00423  -0.0477   0.0668   1.0000
   4.500   0.6820   0.01172   0.00457  -0.0472   0.0653   1.0000
   4.750   0.7066   0.01207   0.00496  -0.0466   0.0638   1.0000
   5.000   0.7309   0.01246   0.00540  -0.0460   0.0625   1.0000
   5.250   0.7548   0.01291   0.00587  -0.0453   0.0609   1.0000
   5.500   0.7774   0.01349   0.00647  -0.0445   0.0584   1.0000
   5.750   0.7974   0.01441   0.00744  -0.0432   0.0556   1.0000
   6.000   0.8231   0.01462   0.00770  -0.0428   0.0543   1.0000
