  
       XFOIL         Version 6.99
  
 Calculated polar for: FX 84-W-127                                     
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.1706   0.00881   0.00252  -0.0806   0.7105   0.2724
  -1.750   0.1972   0.00838   0.00241  -0.0806   0.7055   0.3742
  -1.500   0.2227   0.00785   0.00234  -0.0805   0.7006   0.5237
  -1.250   0.2482   0.00745   0.00236  -0.0801   0.6950   0.6510
  -1.000   0.2742   0.00730   0.00238  -0.0796   0.6901   0.7261
  -0.750   0.3006   0.00724   0.00243  -0.0791   0.6847   0.7736
  -0.500   0.3271   0.00720   0.00246  -0.0786   0.6790   0.8074
  -0.250   0.3535   0.00723   0.00246  -0.0781   0.6740   0.8337
   0.000   0.3797   0.00723   0.00251  -0.0775   0.6682   0.8557
   0.250   0.4059   0.00725   0.00252  -0.0770   0.6628   0.8749
   0.500   0.4313   0.00729   0.00255  -0.0762   0.6578   0.8921
   0.750   0.4558   0.00730   0.00259  -0.0753   0.6521   0.9090
   1.000   0.4800   0.00733   0.00259  -0.0743   0.6471   0.9253
   1.250   0.5045   0.00736   0.00262  -0.0733   0.6417   0.9408
   1.500   0.5298   0.00737   0.00263  -0.0725   0.6359   0.9606
   2.000   0.6063   0.00746   0.00267  -0.0767   0.6247   0.9848
   2.250   0.6468   0.00751   0.00267  -0.0795   0.6187   0.9887
   2.500   0.6855   0.00756   0.00270  -0.0820   0.6122   0.9939
   2.750   0.7248   0.00760   0.00272  -0.0846   0.6056   0.9987
   3.000   0.7507   0.00768   0.00277  -0.0845   0.5998   1.0000
   3.250   0.7718   0.00774   0.00284  -0.0834   0.5933   1.0000
   3.500   0.7941   0.00786   0.00290  -0.0825   0.5877   1.0000
   3.750   0.8180   0.00794   0.00301  -0.0819   0.5808   1.0000
   4.000   0.8433   0.00806   0.00309  -0.0815   0.5746   1.0000
   4.250   0.8693   0.00815   0.00320  -0.0813   0.5668   1.0000
   4.500   0.8954   0.00829   0.00329  -0.0811   0.5592   1.0000
   4.750   0.9219   0.00838   0.00343  -0.0810   0.5511   1.0000
   5.000   0.9484   0.00853   0.00355  -0.0809   0.5441   1.0000
   5.250   0.9750   0.00865   0.00370  -0.0808   0.5360   1.0000
   5.500   1.0013   0.00880   0.00385  -0.0806   0.5279   1.0000
   6.000   1.0516   0.00911   0.00413  -0.0799   0.4996   1.0000
