  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 775 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.2193   0.00967   0.00355  -0.0048   0.6848   0.4738
  -1.750  -0.1938   0.00963   0.00350  -0.0042   0.6726   0.4855
  -1.500  -0.1680   0.00958   0.00346  -0.0037   0.6598   0.4971
  -1.250  -0.1419   0.00956   0.00342  -0.0032   0.6473   0.5093
  -0.750  -0.0903   0.00950   0.00336  -0.0021   0.6213   0.5332
  -0.500  -0.0647   0.00948   0.00334  -0.0015   0.6091   0.5461
  -0.250  -0.0389   0.00945   0.00333  -0.0010   0.5963   0.5584
   0.000  -0.0125   0.00946   0.00332  -0.0005   0.5840   0.5708
   0.500   0.0392   0.00945   0.00332   0.0006   0.5592   0.5957
   0.750   0.0649   0.00948   0.00334   0.0011   0.5470   0.6085
   1.000   0.0906   0.00949   0.00336   0.0017   0.5340   0.6206
   1.500   0.1421   0.00956   0.00342   0.0029   0.5101   0.6467
   1.750   0.1683   0.00958   0.00346   0.0033   0.4980   0.6593
   2.000   0.1940   0.00963   0.00350   0.0039   0.4865   0.6722
   2.250   0.2197   0.00967   0.00355   0.0044   0.4747   0.6844
   2.500   0.2458   0.00972   0.00360   0.0049   0.4641   0.6973
   2.750   0.2709   0.00977   0.00367   0.0056   0.4528   0.7102
   3.000   0.2969   0.00981   0.00374   0.0061   0.4418   0.7237
   3.250   0.3217   0.00990   0.00382   0.0068   0.4299   0.7383
   3.500   0.3468   0.00994   0.00391   0.0075   0.4170   0.7537
   3.750   0.3719   0.01001   0.00402   0.0082   0.4053   0.7701
   4.000   0.3964   0.01013   0.00416   0.0090   0.3943   0.7874
   4.250   0.4221   0.01022   0.00430   0.0096   0.3843   0.8050
   4.750   0.4714   0.01051   0.00461   0.0112   0.3634   0.8387
   5.000   0.4955   0.01070   0.00480   0.0121   0.3531   0.8531
   5.250   0.5204   0.01086   0.00498   0.0128   0.3429   0.8658
   5.500   0.5436   0.01105   0.00515   0.0138   0.3330   0.8788
   5.750   0.5675   0.01126   0.00536   0.0148   0.3225   0.8898
   6.000   0.5909   0.01146   0.00555   0.0158   0.3129   0.9005
