  
       XFOIL         Version 6.99
  
 Calculated polar for: HT22                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1389   0.00851   0.00229  -0.0107   1.0001   0.0383
  -1.750  -0.1111   0.00808   0.00189  -0.0105   1.0001   0.0475
  -1.500  -0.0834   0.00774   0.00160  -0.0103   1.0001   0.0652
  -1.250  -0.0559   0.00720   0.00140  -0.0103   1.0001   0.1415
  -1.000  -0.0295   0.00619   0.00127  -0.0106   1.0001   0.3933
  -0.750  -0.0061   0.00498   0.00123  -0.0099   1.0001   0.7201
  -0.500   0.0229   0.00429   0.00123  -0.0092   1.0001   0.9999
  -0.250   0.0501   0.00430   0.00119  -0.0089   1.0001   0.9999
   0.000   0.0886   0.00432   0.00116  -0.0111   0.9646   0.9999
   0.250   0.1184   0.00451   0.00109  -0.0107   0.8590   0.9999
   0.500   0.1401   0.00492   0.00104  -0.0088   0.7476   0.9999
   0.750   0.1652   0.00533   0.00103  -0.0080   0.6508   0.9999
   1.000   0.1917   0.00567   0.00104  -0.0076   0.5765   0.9999
   1.250   0.2189   0.00595   0.00106  -0.0074   0.5187   0.9999
   1.500   0.2463   0.00620   0.00111  -0.0072   0.4727   0.9999
   1.750   0.2738   0.00641   0.00116  -0.0071   0.4345   0.9999
   2.000   0.3014   0.00663   0.00123  -0.0070   0.4006   0.9999
   2.250   0.3291   0.00683   0.00130  -0.0069   0.3684   0.9999
   2.500   0.3567   0.00704   0.00139  -0.0067   0.3373   0.9999
   2.750   0.3843   0.00726   0.00149  -0.0066   0.3062   0.9999
   3.000   0.4119   0.00749   0.00160  -0.0066   0.2735   0.9999
   3.250   0.4394   0.00776   0.00173  -0.0065   0.2390   0.9999
   3.500   0.4668   0.00805   0.00190  -0.0064   0.2041   0.9999
   3.750   0.4942   0.00838   0.00208  -0.0063   0.1693   0.9999
   4.000   0.5214   0.00875   0.00230  -0.0063   0.1358   0.9999
   4.250   0.5487   0.00914   0.00258  -0.0062   0.1080   0.9999
   4.500   0.5758   0.00957   0.00289  -0.0061   0.0848   0.9999
   4.750   0.6030   0.00997   0.00324  -0.0060   0.0691   0.9999
   5.000   0.6302   0.01042   0.00367  -0.0059   0.0584   0.9999
   5.250   0.6572   0.01092   0.00416  -0.0057   0.0507   0.9999
   5.500   0.6842   0.01137   0.00467  -0.0055   0.0463   0.9999
   5.750   0.7111   0.01181   0.00512  -0.0054   0.0421   0.9999
   6.000   0.7370   0.01268   0.00604  -0.0051   0.0385   0.9999
