  
       XFOIL         Version 6.99
  
 Calculated polar for: EPPLER 593 AIRFOIL                              
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0766   0.01185   0.00407  -0.0335   0.4679   0.0861
  -1.750   0.1050   0.01169   0.00394  -0.0334   0.4666   0.0963
  -1.500   0.1333   0.01158   0.00384  -0.0333   0.4650   0.1069
  -1.250   0.1617   0.01151   0.00377  -0.0332   0.4633   0.1184
  -1.000   0.1901   0.01142   0.00370  -0.0331   0.4615   0.1314
  -0.750   0.2183   0.01131   0.00362  -0.0330   0.4598   0.1469
  -0.500   0.2464   0.01119   0.00354  -0.0329   0.4581   0.1658
  -0.250   0.2746   0.01110   0.00351  -0.0328   0.4566   0.1919
   0.000   0.3025   0.01100   0.00352  -0.0328   0.4552   0.2349
   0.250   0.3299   0.01091   0.00363  -0.0327   0.4535   0.3102
   0.500   0.3526   0.00991   0.00368  -0.0321   0.4524   0.6389
   1.000   0.4374   0.00916   0.00373  -0.0373   0.4486   1.0000
   1.250   0.4645   0.00925   0.00376  -0.0370   0.4469   1.0000
   1.500   0.4916   0.00934   0.00380  -0.0367   0.4453   1.0000
   1.750   0.5188   0.00945   0.00385  -0.0364   0.4438   1.0000
   2.000   0.5460   0.00956   0.00390  -0.0361   0.4424   1.0000
   2.250   0.5733   0.00968   0.00396  -0.0359   0.4409   1.0000
   2.500   0.6005   0.00990   0.00411  -0.0356   0.4393   1.0000
   2.750   0.6278   0.01004   0.00425  -0.0354   0.4378   1.0000
   3.000   0.6553   0.01014   0.00437  -0.0353   0.4362   1.0000
   3.250   0.6828   0.01024   0.00448  -0.0351   0.4343   1.0000
   3.500   0.7104   0.01034   0.00459  -0.0350   0.4324   1.0000
   3.750   0.7379   0.01044   0.00469  -0.0348   0.4306   1.0000
   4.000   0.7656   0.01053   0.00475  -0.0347   0.4288   1.0000
   4.250   0.7932   0.01063   0.00482  -0.0345   0.4271   1.0000
   4.500   0.8208   0.01080   0.00494  -0.0344   0.4252   1.0000
   4.750   0.8482   0.01094   0.00512  -0.0343   0.4231   1.0000
   5.000   0.8758   0.01099   0.00523  -0.0342   0.4205   1.0000
   5.250   0.9034   0.01105   0.00533  -0.0342   0.4180   1.0000
   5.500   0.9312   0.01110   0.00538  -0.0341   0.4156   1.0000
   5.750   0.9589   0.01114   0.00541  -0.0340   0.4133   1.0000
   6.000   0.9865   0.01126   0.00550  -0.0339   0.4110   1.0000
