  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 229 (MVA H.39) AIRFOIL                      
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.5228   0.01101   0.00401  -0.1608   0.4991   0.4113
  -1.750   0.5475   0.01130   0.00410  -0.1603   0.4770   0.4163
  -1.500   0.5724   0.01148   0.00420  -0.1599   0.4524   0.4212
  -1.250   0.5945   0.01189   0.00439  -0.1590   0.4129   0.4263
  -1.000   0.5905   0.01395   0.00543  -0.1540   0.2223   0.4298
  -0.750   0.6085   0.01462   0.00582  -0.1525   0.1759   0.4344
  -0.500   0.6235   0.01538   0.00633  -0.1506   0.1079   0.4384
  -0.250   0.6474   0.01562   0.00655  -0.1500   0.1037   0.4431
   0.000   0.6710   0.01587   0.00674  -0.1494   0.0999   0.4471
   0.250   0.6945   0.01610   0.00691  -0.1488   0.0965   0.4499
   0.500   0.7176   0.01621   0.00703  -0.1482   0.0950   0.4529
   0.750   0.7397   0.01638   0.00720  -0.1473   0.0930   0.4558
   1.000   0.7609   0.01662   0.00741  -0.1463   0.0902   0.4594
   1.250   0.7815   0.01691   0.00766  -0.1453   0.0872   0.4635
   1.500   0.8045   0.01717   0.00787  -0.1447   0.0855   0.4669
   1.750   0.8273   0.01739   0.00810  -0.1441   0.0826   0.4704
   2.000   0.8494   0.01768   0.00838  -0.1434   0.0793   0.4733
   2.250   0.8680   0.01818   0.00880  -0.1423   0.0609   0.4765
   2.500   0.8892   0.01854   0.00917  -0.1415   0.0598   0.4800
   2.750   0.9100   0.01893   0.00955  -0.1407   0.0592   0.4831
   3.000   0.9307   0.01929   0.00995  -0.1399   0.0587   0.4864
   3.250   0.9507   0.01971   0.01041  -0.1390   0.0584   0.4896
   3.500   0.9703   0.02017   0.01090  -0.1381   0.0581   0.4930
   3.750   0.9892   0.02067   0.01143  -0.1372   0.0577   0.4967
   4.250   1.0254   0.02180   0.01265  -0.1352   0.0570   0.5043
   4.500   1.0425   0.02244   0.01336  -0.1341   0.0567   0.5082
   4.750   1.0592   0.02314   0.01409  -0.1330   0.0564   0.5122
   5.000   1.0757   0.02387   0.01485  -0.1320   0.0563   0.5162
   5.250   1.0921   0.02459   0.01564  -0.1310   0.0562   0.5205
   5.500   1.1080   0.02538   0.01650  -0.1300   0.0561   0.5249
   5.750   1.1233   0.02623   0.01739  -0.1290   0.0561   0.5298
   6.000   1.1384   0.02711   0.01832  -0.1280   0.0561   0.5348
