  
       XFOIL         Version 6.99
  
 Calculated polar for: AG14                                            
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0044   0.00782   0.00185  -0.0456   1.0000   0.0434
  -1.750   0.0230   0.00729   0.00163  -0.0456   1.0000   0.1136
  -1.500   0.0501   0.00689   0.00153  -0.0457   1.0000   0.2030
  -1.250   0.0786   0.00647   0.00147  -0.0461   0.9995   0.3145
  -1.000   0.1184   0.00595   0.00142  -0.0490   0.9922   0.4659
  -0.750   0.1552   0.00515   0.00140  -0.0511   0.9821   0.7010
   0.000   0.2517   0.00446   0.00110  -0.0522   0.9012   1.0000
   0.250   0.2767   0.00458   0.00104  -0.0511   0.8583   1.0000
   0.500   0.3018   0.00476   0.00100  -0.0501   0.8133   1.0000
   0.750   0.3274   0.00497   0.00099  -0.0492   0.7670   1.0000
   1.000   0.3534   0.00519   0.00099  -0.0486   0.7199   1.0000
   1.250   0.3798   0.00543   0.00101  -0.0481   0.6734   1.0000
   1.500   0.4064   0.00568   0.00105  -0.0477   0.6275   1.0000
   1.750   0.4331   0.00593   0.00112  -0.0473   0.5826   1.0000
   2.000   0.4600   0.00619   0.00119  -0.0471   0.5392   1.0000
   2.250   0.4870   0.00645   0.00127  -0.0468   0.4983   1.0000
   2.500   0.5140   0.00671   0.00137  -0.0466   0.4590   1.0000
   2.750   0.5410   0.00697   0.00151  -0.0464   0.4217   1.0000
   3.000   0.5681   0.00724   0.00164  -0.0463   0.3857   1.0000
   3.250   0.5951   0.00752   0.00179  -0.0461   0.3519   1.0000
   3.500   0.6221   0.00781   0.00195  -0.0460   0.3174   1.0000
   3.750   0.6490   0.00811   0.00214  -0.0458   0.2868   1.0000
   4.000   0.6759   0.00842   0.00236  -0.0457   0.2546   1.0000
   4.250   0.7027   0.00876   0.00259  -0.0455   0.2248   1.0000
   4.500   0.7295   0.00910   0.00284  -0.0453   0.1966   1.0000
   4.750   0.7561   0.00947   0.00312  -0.0452   0.1677   1.0000
   5.000   0.7826   0.00986   0.00345  -0.0450   0.1428   1.0000
   5.250   0.8090   0.01028   0.00378  -0.0448   0.1191   1.0000
   5.500   0.8352   0.01074   0.00417  -0.0446   0.0991   1.0000
   5.750   0.8615   0.01115   0.00456  -0.0444   0.0820   1.0000
   6.000   0.8876   0.01163   0.00499  -0.0441   0.0670   1.0000
