  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M11 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0551   0.00949   0.00294  -0.0262   0.8760   0.0445
  -1.750  -0.0302   0.00925   0.00262  -0.0254   0.8596   0.0451
  -1.500  -0.0053   0.00905   0.00235  -0.0246   0.8431   0.0460
  -1.250   0.0196   0.00889   0.00214  -0.0238   0.8265   0.0474
  -1.000   0.0448   0.00877   0.00195  -0.0230   0.8105   0.0484
  -0.750   0.0702   0.00867   0.00177  -0.0223   0.7953   0.0502
  -0.500   0.0958   0.00860   0.00163  -0.0216   0.7807   0.0527
  -0.250   0.1206   0.00842   0.00153  -0.0209   0.7664   0.0812
   0.000   0.1347   0.00717   0.00142  -0.0185   0.7527   0.4473
   0.250   0.2172   0.00593   0.00177  -0.0301   0.7399   0.9543
   0.500   0.2668   0.00631   0.00206  -0.0344   0.7251   0.9797
   0.750   0.3304   0.00652   0.00218  -0.0420   0.7095   0.9927
   1.000   0.3852   0.00651   0.00207  -0.0479   0.6934   1.0000
   1.250   0.4078   0.00655   0.00204  -0.0468   0.6781   1.0000
   1.500   0.4307   0.00658   0.00202  -0.0458   0.6628   1.0000
   1.750   0.4536   0.00663   0.00201  -0.0448   0.6461   1.0000
   2.000   0.4765   0.00669   0.00201  -0.0438   0.6271   1.0000
   2.250   0.4994   0.00677   0.00202  -0.0427   0.6072   1.0000
   2.500   0.5226   0.00686   0.00204  -0.0418   0.5860   1.0000
   2.750   0.5455   0.00697   0.00207  -0.0407   0.5610   1.0000
   3.000   0.5683   0.00712   0.00211  -0.0397   0.5326   1.0000
   3.250   0.5916   0.00726   0.00217  -0.0387   0.5082   1.0000
   3.750   0.6383   0.00759   0.00236  -0.0369   0.4575   1.0000
   4.000   0.6616   0.00777   0.00247  -0.0360   0.4301   1.0000
   4.250   0.6847   0.00800   0.00261  -0.0351   0.3990   1.0000
   4.500   0.7073   0.00828   0.00277  -0.0341   0.3632   1.0000
   4.750   0.7295   0.00863   0.00299  -0.0331   0.3238   1.0000
   5.000   0.7503   0.00912   0.00325  -0.0319   0.2686   1.0000
   5.500   0.7868   0.01073   0.00411  -0.0289   0.1183   1.0000
   5.750   0.8067   0.01135   0.00454  -0.0276   0.0833   1.0000
   6.000   0.8275   0.01187   0.00499  -0.0264   0.0670   1.0000
