  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 64  8.59%                                    
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1246   0.00712   0.00194  -0.0128   0.8016   0.4546
  -1.750  -0.0985   0.00687   0.00183  -0.0123   0.7925   0.5182
  -1.500  -0.0722   0.00661   0.00175  -0.0119   0.7826   0.5803
  -1.250  -0.0464   0.00636   0.00168  -0.0113   0.7728   0.6462
  -1.000  -0.0215   0.00609   0.00161  -0.0105   0.7633   0.7187
  -0.750   0.0024   0.00582   0.00157  -0.0093   0.7536   0.8003
  -0.500   0.0280   0.00556   0.00155  -0.0082   0.7430   0.8908
  -0.250   0.0763   0.00550   0.00152  -0.0122   0.7318   0.9598
   0.000   0.1229   0.00552   0.00145  -0.0161   0.7198   0.9885
   0.250   0.1610   0.00555   0.00140  -0.0182   0.7072   1.0000
   0.500   0.1871   0.00559   0.00135  -0.0178   0.6944   1.0000
   0.750   0.2133   0.00563   0.00132  -0.0174   0.6808   1.0000
   1.000   0.2397   0.00568   0.00130  -0.0170   0.6663   1.0000
   1.250   0.2661   0.00575   0.00128  -0.0166   0.6510   1.0000
   1.500   0.2927   0.00581   0.00129  -0.0163   0.6339   1.0000
   1.750   0.3193   0.00590   0.00130  -0.0159   0.6155   1.0000
   2.000   0.3459   0.00599   0.00132  -0.0156   0.5953   1.0000
   2.250   0.3726   0.00611   0.00135  -0.0153   0.5736   1.0000
   2.500   0.3993   0.00625   0.00140  -0.0150   0.5499   1.0000
   2.750   0.4260   0.00640   0.00149  -0.0147   0.5247   1.0000
   3.000   0.4527   0.00658   0.00157  -0.0145   0.4990   1.0000
   3.250   0.4794   0.00677   0.00167  -0.0143   0.4731   1.0000
   3.500   0.5061   0.00698   0.00179  -0.0141   0.4467   1.0000
   3.750   0.5327   0.00720   0.00195  -0.0139   0.4203   1.0000
   4.000   0.5594   0.00744   0.00210  -0.0137   0.3943   1.0000
   4.250   0.5860   0.00769   0.00227  -0.0136   0.3678   1.0000
   4.500   0.6126   0.00795   0.00246  -0.0134   0.3417   1.0000
   4.750   0.6390   0.00823   0.00269  -0.0132   0.3149   1.0000
   5.000   0.6654   0.00854   0.00292  -0.0131   0.2876   1.0000
   5.250   0.6917   0.00886   0.00316  -0.0129   0.2611   1.0000
   5.500   0.7177   0.00922   0.00344  -0.0128   0.2332   1.0000
   5.750   0.7436   0.00962   0.00374  -0.0126   0.2050   1.0000
   6.000   0.7692   0.01004   0.00410  -0.0124   0.1776   1.0000
