  
       XFOIL         Version 6.99
  
 Calculated polar for: MH 95  15.86%                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0047   0.00742   0.00331  -0.0454   0.8528   0.7237
  -1.750   0.0313   0.00741   0.00324  -0.0449   0.8414   0.7329
  -1.500   0.0610   0.00738   0.00319  -0.0449   0.8305   0.7400
  -1.250   0.0907   0.00739   0.00312  -0.0451   0.8187   0.7477
  -1.000   0.1172   0.00740   0.00309  -0.0445   0.8047   0.7543
  -0.750   0.1441   0.00745   0.00311  -0.0441   0.7908   0.7609
  -0.500   0.1708   0.00751   0.00308  -0.0436   0.7760   0.7682
  -0.250   0.1974   0.00756   0.00310  -0.0431   0.7606   0.7736
   0.000   0.2234   0.00764   0.00312  -0.0425   0.7444   0.7793
   0.250   0.2489   0.00773   0.00311  -0.0418   0.7273   0.7852
   0.500   0.2739   0.00780   0.00314  -0.0410   0.7098   0.7897
   0.750   0.2984   0.00791   0.00319  -0.0401   0.6913   0.7945
   1.000   0.3224   0.00803   0.00322  -0.0392   0.6724   0.8001
   1.250   0.3459   0.00814   0.00325  -0.0381   0.6532   0.8052
   1.500   0.3688   0.00828   0.00333  -0.0369   0.6330   0.8097
   1.750   0.3916   0.00842   0.00340  -0.0357   0.6120   0.8147
   2.000   0.4137   0.00857   0.00344  -0.0345   0.5888   0.8200
   2.250   0.4343   0.00872   0.00350  -0.0329   0.5634   0.8240
   2.500   0.4540   0.00892   0.00360  -0.0311   0.5352   0.8283
   2.750   0.4745   0.00911   0.00369  -0.0296   0.5086   0.8330
   3.000   0.4950   0.00932   0.00376  -0.0282   0.4832   0.8378
   3.250   0.5156   0.00948   0.00385  -0.0266   0.4602   0.8414
   3.500   0.5358   0.00968   0.00398  -0.0251   0.4366   0.8452
   3.750   0.5559   0.00990   0.00410  -0.0236   0.4148   0.8497
   4.000   0.5767   0.01010   0.00420  -0.0223   0.3924   0.8542
   4.250   0.5958   0.01029   0.00431  -0.0205   0.3716   0.8579
   4.500   0.6146   0.01050   0.00446  -0.0187   0.3524   0.8620
   4.750   0.6341   0.01071   0.00461  -0.0172   0.3347   0.8666
   5.000   0.6545   0.01094   0.00476  -0.0159   0.3175   0.8712
   5.250   0.6735   0.01115   0.00492  -0.0142   0.3012   0.8751
   5.500   0.6928   0.01139   0.00511  -0.0126   0.2860   0.8796
   5.750   0.7131   0.01163   0.00530  -0.0113   0.2721   0.8844
   6.000   0.7336   0.01187   0.00550  -0.0100   0.2593   0.8890
