  
       XFOIL         Version 6.99
  
 Calculated polar for: E474  (14.09%)                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.1912   0.00904   0.00270  -0.0078   0.7590   0.2799
  -1.750  -0.1692   0.00923   0.00261  -0.0063   0.6838   0.2870
  -1.500  -0.1468   0.00939   0.00254  -0.0049   0.6166   0.2944
  -1.250  -0.1235   0.00953   0.00249  -0.0038   0.5594   0.3030
  -1.000  -0.0995   0.00962   0.00244  -0.0029   0.5108   0.3126
  -0.750  -0.0749   0.00971   0.00241  -0.0021   0.4681   0.3243
  -0.500  -0.0501   0.00978   0.00238  -0.0014   0.4315   0.3384
  -0.250  -0.0252   0.00982   0.00237  -0.0007   0.4004   0.3551
   0.000  -0.0000   0.00982   0.00236   0.0000   0.3752   0.3752
   0.250   0.0252   0.00982   0.00237   0.0007   0.3551   0.4005
   0.500   0.0501   0.00978   0.00238   0.0014   0.3384   0.4314
   0.750   0.0749   0.00971   0.00241   0.0021   0.3243   0.4681
   1.000   0.0995   0.00962   0.00244   0.0029   0.3126   0.5107
   1.250   0.1234   0.00953   0.00249   0.0038   0.3031   0.5593
   1.500   0.1468   0.00939   0.00254   0.0049   0.2945   0.6166
   1.750   0.1691   0.00923   0.00261   0.0063   0.2870   0.6841
   2.000   0.1912   0.00904   0.00270   0.0078   0.2798   0.7587
   2.250   0.2147   0.00900   0.00291   0.0093   0.2735   0.8365
   2.500   0.2438   0.00911   0.00315   0.0097   0.2676   0.8874
   2.750   0.2715   0.00932   0.00334   0.0102   0.2615   0.9143
   3.000   0.3012   0.00954   0.00355   0.0103   0.2560   0.9315
   3.250   0.3310   0.00973   0.00373   0.0103   0.2509   0.9443
   3.500   0.3638   0.01000   0.00394   0.0096   0.2455   0.9534
   3.750   0.4007   0.01024   0.00417   0.0081   0.2404   0.9598
   4.000   0.4437   0.01046   0.00437   0.0052   0.2348   0.9646
   4.250   0.4780   0.01073   0.00458   0.0041   0.2299   0.9708
   4.500   0.5210   0.01094   0.00478   0.0012   0.2250   0.9734
   4.750   0.5624   0.01110   0.00494  -0.0014   0.2199   0.9773
   5.000   0.5966   0.01135   0.00513  -0.0026   0.2154   0.9826
   5.250   0.6388   0.01154   0.00532  -0.0054   0.2106   0.9850
   5.500   0.6824   0.01165   0.00544  -0.0085   0.2056   0.9889
   5.750   0.7250   0.01187   0.00562  -0.0115   0.2007   0.9937
   6.000   0.7745   0.01202   0.00577  -0.0159   0.1956   0.9981
