  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA M17 AIRFOIL                                
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.0132   0.01939   0.01332  -0.0278   0.6430   0.0614
  -1.750   0.0407   0.01819   0.01176  -0.0275   0.6372   0.0683
  -1.500   0.0677   0.01735   0.01093  -0.0276   0.6306   0.0709
  -1.250   0.0955   0.01681   0.01023  -0.0275   0.6244   0.0758
  -1.000   0.1231   0.01580   0.00904  -0.0274   0.6184   0.0828
  -0.750   0.1512   0.01491   0.00805  -0.0273   0.6124   0.0845
  -0.500   0.1823   0.01152   0.00398  -0.0256   0.6078   0.0439
  -0.250   0.2101   0.01113   0.00358  -0.0255   0.6015   0.0438
   0.000   0.2375   0.01081   0.00321  -0.0254   0.5958   0.0444
   0.250   0.2651   0.01054   0.00293  -0.0253   0.5901   0.0453
   0.500   0.2928   0.01031   0.00267  -0.0252   0.5844   0.0454
   0.750   0.3204   0.01014   0.00247  -0.0251   0.5790   0.0456
   1.000   0.3483   0.00998   0.00231  -0.0251   0.5729   0.0463
   1.250   0.3761   0.00989   0.00218  -0.0251   0.5678   0.0477
   1.500   0.4042   0.00980   0.00210  -0.0251   0.5621   0.0505
   1.750   0.4322   0.00971   0.00204  -0.0251   0.5564   0.0614
   2.000   0.4586   0.00931   0.00211  -0.0251   0.5514   0.2486
   2.500   0.5664   0.00783   0.00243  -0.0367   0.5388   1.0000
   2.750   0.5929   0.00786   0.00247  -0.0365   0.5327   1.0000
   3.000   0.6193   0.00793   0.00248  -0.0362   0.5264   1.0000
   3.250   0.6456   0.00797   0.00253  -0.0360   0.5191   1.0000
   3.500   0.6717   0.00806   0.00256  -0.0357   0.5118   1.0000
   3.750   0.6980   0.00809   0.00262  -0.0354   0.5035   1.0000
   4.000   0.7241   0.00820   0.00269  -0.0351   0.4972   1.0000
   4.250   0.7504   0.00826   0.00280  -0.0349   0.4912   1.0000
   4.500   0.7764   0.00837   0.00289  -0.0346   0.4853   1.0000
   4.750   0.8026   0.00845   0.00302  -0.0344   0.4788   1.0000
   5.000   0.8285   0.00857   0.00313  -0.0341   0.4719   1.0000
   5.250   0.8546   0.00865   0.00325  -0.0338   0.4623   1.0000
   5.500   0.8803   0.00875   0.00337  -0.0335   0.4502   1.0000
   5.750   0.9060   0.00886   0.00349  -0.0332   0.4365   1.0000
   6.000   0.9315   0.00901   0.00363  -0.0329   0.4187   1.0000
