  
       XFOIL         Version 6.99
  
 Calculated polar for: NACA 66(1)-212                                  
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0510   0.00769   0.00325  -0.0416   0.8375   0.7549
  -1.750  -0.0248   0.00789   0.00347  -0.0410   0.8354   0.7770
  -1.500   0.0018   0.00808   0.00367  -0.0405   0.8333   0.7914
  -1.250   0.0292   0.00821   0.00379  -0.0403   0.8314   0.7997
  -1.000   0.0570   0.00830   0.00387  -0.0402   0.8299   0.8065
  -0.750   0.0838   0.00850   0.00408  -0.0399   0.8282   0.8156
  -0.500   0.1103   0.00862   0.00423  -0.0395   0.8260   0.8218
  -0.250   0.1376   0.00869   0.00432  -0.0395   0.8236   0.8259
   0.000   0.1657   0.00872   0.00433  -0.0398   0.8214   0.8292
   0.250   0.1944   0.00870   0.00429  -0.0402   0.8190   0.8316
   0.500   0.2231   0.00864   0.00422  -0.0405   0.8163   0.8333
   0.750   0.2509   0.00863   0.00422  -0.0406   0.8130   0.8350
   1.000   0.2784   0.00863   0.00425  -0.0407   0.8093   0.8367
   1.250   0.3066   0.00858   0.00422  -0.0409   0.8056   0.8387
   1.500   0.3353   0.00847   0.00407  -0.0409   0.7998   0.8409
   1.750   0.3625   0.00828   0.00388  -0.0407   0.7901   0.8434
   2.000   0.3904   0.00819   0.00378  -0.0408   0.7829   0.8458
   2.250   0.4182   0.00805   0.00366  -0.0407   0.7751   0.8475
   2.500   0.4444   0.00788   0.00351  -0.0401   0.7620   0.8494
   2.750   0.4702   0.00773   0.00333  -0.0395   0.7442   0.8515
   3.000   0.4954   0.00762   0.00324  -0.0388   0.7222   0.8539
   3.250   0.5208   0.00759   0.00320  -0.0383   0.6971   0.8568
   3.500   0.5413   0.00774   0.00309  -0.0368   0.6149   0.8600
   3.750   0.5386   0.00919   0.00356  -0.0312   0.4050   0.8635
   4.000   0.5374   0.01087   0.00423  -0.0265   0.1835   0.8676
   4.250   0.5469   0.01206   0.00479  -0.0237   0.0571   0.8718
   4.500   0.5686   0.01243   0.00514  -0.0228   0.0466   0.8750
   4.750   0.5890   0.01281   0.00553  -0.0215   0.0410   0.8779
   5.000   0.6095   0.01321   0.00598  -0.0203   0.0374   0.8815
   5.250   0.6304   0.01359   0.00641  -0.0193   0.0344   0.8857
   5.500   0.6493   0.01408   0.00693  -0.0178   0.0319   0.8897
   5.750   0.6598   0.01510   0.00804  -0.0148   0.0293   0.8942
   6.000   0.6801   0.01548   0.00847  -0.0136   0.0284   0.8988
