  
       XFOIL         Version 6.99
  
 Calculated polar for: E180  (8.59%)                                   
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000  -0.0744   0.00842   0.00203  -0.0212   0.7096   0.2406
  -1.750  -0.0493   0.00780   0.00192  -0.0210   0.7029   0.3826
  -1.500  -0.0250   0.00726   0.00182  -0.0204   0.6973   0.5257
  -1.250  -0.0019   0.00668   0.00176  -0.0194   0.6907   0.6761
  -1.000   0.0187   0.00614   0.00173  -0.0174   0.6853   0.8361
  -0.750   0.0734   0.00601   0.00177  -0.0225   0.6791   0.9628
  -0.500   0.1202   0.00608   0.00172  -0.0265   0.6731   0.9879
  -0.250   0.1691   0.00610   0.00164  -0.0311   0.6671   1.0000
   0.000   0.1950   0.00612   0.00159  -0.0307   0.6611   1.0000
   0.250   0.2210   0.00617   0.00156  -0.0303   0.6555   1.0000
   0.500   0.2471   0.00620   0.00154  -0.0299   0.6493   1.0000
   0.750   0.2732   0.00626   0.00152  -0.0295   0.6439   1.0000
   1.000   0.2997   0.00629   0.00153  -0.0292   0.6372   1.0000
   1.250   0.3259   0.00636   0.00153  -0.0289   0.6313   1.0000
   1.500   0.3524   0.00638   0.00155  -0.0286   0.6238   1.0000
   1.750   0.3787   0.00645   0.00156  -0.0282   0.6170   1.0000
   2.000   0.4053   0.00648   0.00159  -0.0279   0.6087   1.0000
   2.250   0.4318   0.00653   0.00163  -0.0276   0.6010   1.0000
   2.500   0.4583   0.00660   0.00166  -0.0273   0.5932   1.0000
   2.750   0.4850   0.00664   0.00172  -0.0270   0.5845   1.0000
   3.000   0.5115   0.00671   0.00178  -0.0267   0.5760   1.0000
   3.250   0.5381   0.00678   0.00184  -0.0264   0.5665   1.0000
   3.500   0.5647   0.00683   0.00190  -0.0261   0.5547   1.0000
   3.750   0.5911   0.00690   0.00195  -0.0258   0.5389   1.0000
   4.000   0.6175   0.00698   0.00203  -0.0255   0.5185   1.0000
   4.250   0.6436   0.00711   0.00211  -0.0251   0.4939   1.0000
   4.500   0.6697   0.00728   0.00223  -0.0248   0.4669   1.0000
   4.750   0.6952   0.00755   0.00238  -0.0245   0.4273   1.0000
   5.000   0.7199   0.00796   0.00262  -0.0241   0.3729   1.0000
   5.250   0.7431   0.00868   0.00299  -0.0237   0.2948   1.0000
   5.500   0.7651   0.00962   0.00352  -0.0233   0.2067   1.0000
   5.750   0.7865   0.01062   0.00410  -0.0228   0.1259   1.0000
   6.000   0.8076   0.01165   0.00476  -0.0222   0.0565   1.0000
