  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 685 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.2403   0.00917   0.00263  -0.1051   0.7035   0.2389
  -1.750   0.2669   0.00913   0.00257  -0.1046   0.6904   0.2451
  -1.500   0.2941   0.00914   0.00255  -0.1042   0.6786   0.2517
  -1.250   0.3212   0.00915   0.00251  -0.1038   0.6680   0.2582
  -1.000   0.3480   0.00916   0.00250  -0.1034   0.6563   0.2649
  -0.750   0.3753   0.00921   0.00249  -0.1030   0.6440   0.2716
  -0.500   0.4018   0.00919   0.00249  -0.1026   0.6311   0.2785
  -0.250   0.4286   0.00926   0.00249  -0.1021   0.6175   0.2849
   0.000   0.4549   0.00928   0.00247  -0.1017   0.6035   0.2909
   0.250   0.4812   0.00933   0.00249  -0.1011   0.5885   0.2970
   0.500   0.5075   0.00943   0.00251  -0.1006   0.5728   0.3027
   0.750   0.5332   0.00947   0.00252  -0.1001   0.5560   0.3086
   1.000   0.5590   0.00957   0.00257  -0.0995   0.5382   0.3150
   1.250   0.5847   0.00969   0.00261  -0.0989   0.5213   0.3207
   1.500   0.6102   0.00976   0.00267  -0.0983   0.5068   0.3268
   1.750   0.6359   0.00989   0.00273  -0.0977   0.4938   0.3328
   2.000   0.6619   0.00999   0.00280  -0.0972   0.4822   0.3386
   2.250   0.6878   0.01007   0.00289  -0.0967   0.4719   0.3451
   2.750   0.7396   0.01027   0.00308  -0.0958   0.4543   0.3595
   3.000   0.7650   0.01041   0.00318  -0.0952   0.4457   0.3674
   3.250   0.7912   0.01047   0.00329  -0.0947   0.4381   0.3758
   3.750   0.8427   0.01065   0.00353  -0.0937   0.4244   0.4001
   4.250   0.8931   0.01076   0.00381  -0.0926   0.4110   0.4450
   4.500   0.9155   0.01046   0.00400  -0.0916   0.4041   0.6129
   5.250   1.0071   0.01033   0.00453  -0.0932   0.3816   1.0000
   5.500   1.0323   0.01046   0.00467  -0.0926   0.3728   1.0000
   5.750   1.0563   0.01067   0.00483  -0.0917   0.3644   1.0000
   6.000   1.0807   0.01084   0.00499  -0.0910   0.3545   1.0000
