  
       XFOIL         Version 6.99
  
 Calculated polar for: GOE 427 AIRFOIL                                 
  
 1 1 Reynolds number fixed          Mach number fixed         
  
 xtrf =   1.000 (top)        1.000 (bottom)  
 Mach =   0.000     Re =     0.500 e 6     Ncrit =   9.000
  
   alpha    CL        CD       CDp       CM     Top_Xtr  Bot_Xtr
  ------ -------- --------- --------- -------- -------- --------
  -2.000   0.3886   0.01072   0.00535  -0.1255   0.9049   0.0344
  -1.750   0.4156   0.00980   0.00428  -0.1253   0.8948   0.0401
  -1.500   0.4429   0.00956   0.00395  -0.1250   0.8829   0.0447
  -1.250   0.4703   0.00933   0.00359  -0.1246   0.8707   0.0462
  -1.000   0.4973   0.00894   0.00310  -0.1243   0.8593   0.0468
  -0.750   0.5241   0.00853   0.00261  -0.1239   0.8478   0.0468
  -0.500   0.5505   0.00821   0.00220  -0.1234   0.8359   0.0465
  -0.250   0.5768   0.00794   0.00187  -0.1230   0.8235   0.0467
   0.000   0.6025   0.00769   0.00152  -0.1223   0.8070   0.0490
   0.250   0.6277   0.00757   0.00130  -0.1216   0.7868   0.0584
   0.500   0.6523   0.00744   0.00128  -0.1207   0.7643   0.1278
   0.750   0.6771   0.00736   0.00133  -0.1201   0.7448   0.2091
   1.000   0.7010   0.00718   0.00143  -0.1194   0.7243   0.3686
   1.500   0.7586   0.00623   0.00152  -0.1200   0.6787   1.0000
   1.750   0.7820   0.00643   0.00156  -0.1190   0.6455   1.0000
   2.000   0.8045   0.00670   0.00163  -0.1179   0.6047   1.0000
   2.250   0.8271   0.00700   0.00173  -0.1168   0.5703   1.0000
   2.500   0.8505   0.00728   0.00187  -0.1159   0.5444   1.0000
   2.750   0.8745   0.00753   0.00203  -0.1152   0.5243   1.0000
   3.000   0.8988   0.00778   0.00219  -0.1145   0.5065   1.0000
   3.250   0.9224   0.00806   0.00236  -0.1137   0.4798   1.0000
   3.500   0.9465   0.00830   0.00254  -0.1130   0.4536   1.0000
   3.750   0.9706   0.00855   0.00272  -0.1124   0.4271   1.0000
   4.000   0.9938   0.00887   0.00292  -0.1116   0.3920   1.0000
   4.250   1.0153   0.00936   0.00319  -0.1105   0.3446   1.0000
   4.500   1.0368   0.00988   0.00354  -0.1095   0.2993   1.0000
   5.000   1.0687   0.01222   0.00484  -0.1058   0.0944   1.0000
   5.250   1.0875   0.01311   0.00547  -0.1044   0.0469   1.0000
   5.500   1.1089   0.01371   0.00608  -0.1033   0.0395   1.0000
   5.750   1.1304   0.01429   0.00677  -0.1022   0.0350   1.0000
   6.000   1.1474   0.01532   0.00790  -0.1004   0.0293   1.0000
